userId	title	itemId	rank
44	 Madonna	67	6
44	 Nirvana	234	7
44	 Foo Fighters	982	8
44	 Queens of the Stone Age	226	9
44	 David Gilmour	1425	10
44	 The Jimi Hendrix Experience	1426	11
44	 Blind Guardian	957	12
44	 Stevie Wonder	1427	13
44	 Britney Spears	289	14
44	 Depeche Mode	72	15
44	 Lady Gaga	89	16
44	 Christina Aguilera	292	17
44	 Paramore	498	18
44	 Rihanna	288	19
44	 Shakira	701	20
44	 Katy Perry	300	21
44	 Avril Lavigne	333	22
44	 Taylor Swift	344	23
44	 Evanescence	378	24
44	 Glee Cast	679	25
44	 Beyoncé	295	26
44	 U2	511	27
44	 30 Seconds to Mars	486	28
44	 Muse	190	29
44	 Kylie Minogue	55	30
44	 Miley Cyrus	461	31
44	 Radiohead	154	32
44	 Ke$ha	466	33
44	 Duran Duran	51	34
44	 Coldplay	65	35
44	 Blur	203	36
44	 Arctic Monkeys	207	37
44	 Placebo	173	38
44	 The Killers	229	39
44	 Amy Winehouse	903	40
44	 Michael Jackson	157	41
44	 Pearl Jam	614	42
44	 a-ha	187	43
44	 Björk	1098	44
44	 System of a Down	198	45
44	 Daft Punk	56	46
44	 Nine Inch Nails	233	47
44	 Linkin Park	377	48
44	 Kelly Clarkson	291	49
44	 All Time Low	687	50
397	 U2	511	1
397	 Radiohead	154	2
397	 Duran Duran	51	3
397	 Muse	190	4
397	 Paramore	498	5
397	 Lady Gaga	89	6
397	 Depeche Mode	72	7
397	 Christina Aguilera	292	8
397	 Madonna	67	9
397	 Rihanna	288	10
397	 Shakira	701	11
397	 The Beatles	227	12
397	 Katy Perry	300	13
397	 Avril Lavigne	333	14
397	 Taylor Swift	344	15
397	 Evanescence	378	16
397	 Glee Cast	679	17
397	 Beyoncé	295	18
397	 30 Seconds to Mars	486	19
397	 Pink Floyd	163	20
397	 Kylie Minogue	55	21
397	 Miley Cyrus	461	22
397	 Ke$ha	466	23
397	 Coldplay	65	24
397	 Blur	203	25
397	 Arctic Monkeys	207	26
397	 Placebo	173	27
397	 The Killers	229	28
397	 Nirvana	234	29
397	 Iron Maiden	917	30
397	 Amy Winehouse	903	31
397	 Led Zeppelin	1412	32
397	 Metallica	707	33
397	 Michael Jackson	157	34
397	 Pearl Jam	614	35
397	 a-ha	187	36
397	 Björk	1098	37
397	 System of a Down	198	38
397	 Daft Punk	56	39
397	 Nine Inch Nails	233	40
397	 Linkin Park	377	41
397	 Kelly Clarkson	291	42
397	 All Time Low	687	43
397	 P!nk	302	44
397	 Avenged Sevenfold	1672	45
397	 Black Eyed Peas	306	46
397	 My Chemical Romance	209	47
397	 Green Day	230	48
397	 The Cure	159	49
397	 Britney Spears	289	50
933	 Radiohead	154	1
933	 The Killers	229	2
933	 Arctic Monkeys	207	3
933	 The Beatles	227	4
933	 Depeche Mode	72	5
933	 Lady Gaga	89	6
933	 Christina Aguilera	292	7
933	 Paramore	498	8
933	 Madonna	67	9
933	 Rihanna	288	10
933	 Shakira	701	11
933	 Katy Perry	300	12
933	 Avril Lavigne	333	13
933	 Taylor Swift	344	14
933	 Evanescence	378	15
933	 Glee Cast	679	16
933	 Beyoncé	295	17
933	 U2	511	18
933	 30 Seconds to Mars	486	19
933	 Muse	190	20
933	 Pink Floyd	163	21
933	 Kylie Minogue	55	22
933	 Miley Cyrus	461	23
933	 Ke$ha	466	24
933	 Duran Duran	51	25
933	 Coldplay	65	26
933	 Blur	203	27
933	 Placebo	173	28
933	 Nirvana	234	29
933	 Iron Maiden	917	30
933	 Amy Winehouse	903	31
933	 Led Zeppelin	1412	32
933	 Metallica	707	33
933	 Michael Jackson	157	34
933	 Pearl Jam	614	35
933	 a-ha	187	36
933	 Björk	1098	37
933	 System of a Down	198	38
933	 Daft Punk	56	39
933	 Nine Inch Nails	233	40
933	 Linkin Park	377	41
933	 Kelly Clarkson	291	42
933	 All Time Low	687	43
933	 P!nk	302	44
933	 Avenged Sevenfold	1672	45
933	 Black Eyed Peas	306	46
933	 My Chemical Romance	209	47
933	 Green Day	230	48
933	 The Cure	159	49
933	 Britney Spears	289	50
1669	 Depeche Mode	72	1
1669	 Evanescence	378	2
1669	 Coldplay	65	3
1669	 Nirvana	234	4
1669	 Metallica	707	5
1669	 Lady Gaga	89	6
1669	 Christina Aguilera	292	7
1669	 Paramore	498	8
1669	 Madonna	67	9
1669	 Rihanna	288	10
1669	 Shakira	701	11
1669	 The Beatles	227	12
1669	 Katy Perry	300	13
1669	 Avril Lavigne	333	14
1669	 Taylor Swift	344	15
1669	 Glee Cast	679	16
1669	 Beyoncé	295	17
1669	 U2	511	18
1669	 30 Seconds to Mars	486	19
1669	 Muse	190	20
1669	 Pink Floyd	163	21
1669	 Kylie Minogue	55	22
1669	 Miley Cyrus	461	23
1669	 Radiohead	154	24
1669	 Ke$ha	466	25
1669	 Duran Duran	51	26
1669	 Blur	203	27
1669	 Arctic Monkeys	207	28
1669	 Placebo	173	29
1669	 The Killers	229	30
1669	 Iron Maiden	917	31
1669	 Amy Winehouse	903	32
1669	 Led Zeppelin	1412	33
1669	 Michael Jackson	157	34
1669	 Pearl Jam	614	35
1669	 a-ha	187	36
1669	 Björk	1098	37
1669	 System of a Down	198	38
1669	 Daft Punk	56	39
1669	 Nine Inch Nails	233	40
1669	 Linkin Park	377	41
1669	 Kelly Clarkson	291	42
1669	 All Time Low	687	43
1669	 P!nk	302	44
1669	 Avenged Sevenfold	1672	45
1669	 Black Eyed Peas	306	46
1669	 My Chemical Romance	209	47
1669	 Green Day	230	48
1669	 The Cure	159	49
1669	 Britney Spears	289	50
1963	 Taylor Swift	344	1
1963	 Lady Gaga	89	2
1963	 Kelly Clarkson	291	3
1963	 Britney Spears	289	4
1963	 Ke$ha	466	5
1963	 Carrie Underwood	1459	6
1963	 Katy Perry	300	7
1963	 Hans Zimmer	1705	8
1963	 Wolfgang Amadeus Mozart	1121	9
1963	 Demi Lovato	681	10
1963	 Beyoncé	295	11
1963	 Alexandre Desplat	4923	12
1963	 Dolly Parton	1694	13
1963	 Howard Shore	2446	14
1963	 Selena Gomez & the Scene	686	15
1963	 Hannah Montana	793	16
1963	 Dixie Chicks	892	17
1963	 Pixie Lott	528	18
1963	 Rihanna	288	19
1963	 Madonna	67	20
1963	 Céline Dion	265	21
1963	 Little Boots	532	22
1963	 Lily Allen	298	23
1963	 Mariah Carey	257	24
1963	 Enya	389	25
1963	 The Veronicas	680	26
1963	 Gwen Stefani	525	27
1963	 Cheryl Cole	352	28
1963	 Queen	959	29
1963	 The Pussycat Dolls	349	30
1963	 blink-182	412	31
1963	 ABBA	1464	32
1963	 Duffy	97	33
1963	 Timbaland	907	34
1963	 Depeche Mode	72	35
1963	 Christina Aguilera	292	36
1963	 Paramore	498	37
1963	 Shakira	701	38
1963	 The Beatles	227	39
1963	 Avril Lavigne	333	40
1963	 Evanescence	378	41
1963	 Glee Cast	679	42
1963	 U2	511	43
1963	 30 Seconds to Mars	486	44
1963	 Muse	190	45
1963	 Pink Floyd	163	46
1963	 Kylie Minogue	55	47
1963	 Miley Cyrus	461	48
1963	 Radiohead	154	49
1963	 Duran Duran	51	50
1462	 Hole	3739	1
1462	 Tokio Hotel	1673	2
1462	 The Pretty Reckless	704	3
1462	 Britney Spears	289	4
1462	 Rihanna	288	5
1462	 Marilyn Manson	7	6
1462	 Christina Aguilera	292	7
1462	 nevershoutnever!	470	8
1462	 Queen	959	9
1462	 David Bowie	599	10
1462	 Katy Perry	300	11
1462	 Glee Cast	679	12
1462	 Beyoncé	295	13
1462	 Shakira	701	14
1462	 P!nk	302	15
1462	 Gossip	539	16
1462	 Kylie Minogue	55	17
1462	 Kid Abelha	256	18
1462	 Bon Jovi	951	19
1462	 Amy Winehouse	903	20
1462	 Avril Lavigne	333	21
1462	 Simple Plan	481	22
1462	 SHINee	1904	23
1462	 Madonna	67	24
1462	 Green Day	230	25
1462	 Ke$ha	466	26
1462	 La Roux	526	27
1462	 Maria Gadú	2988	28
1462	 Evanescence	378	29
1462	 Arctic Monkeys	207	30
1462	 The Beatles	227	32
1462	 Ace of Base	1081	33
1462	 Belinda	790	34
1462	 Panic! At the Disco	1246	35
1462	 The Killers	229	36
1462	 Depeche Mode	72	37
1462	 Lady Gaga	89	38
1462	 Paramore	498	39
1462	 Taylor Swift	344	40
1462	 U2	511	41
1462	 30 Seconds to Mars	486	42
1462	 Muse	190	43
1462	 Pink Floyd	163	44
1462	 Miley Cyrus	461	45
1462	 Radiohead	154	46
1462	 Duran Duran	51	47
1462	 Coldplay	65	48
1462	 Blur	203	49
1462	 Placebo	173	50
1101	 Nine Inch Nails	233	1
1101	 Radiohead	154	2
1101	 The Cure	159	3
1101	 Depeche Mode	72	4
1101	 Pink Floyd	163	5
1101	 U2	511	6
1101	 Coldplay	65	7
1101	 Blur	203	8
1101	 Arctic Monkeys	207	9
1101	 Placebo	173	10
1101	 The Killers	229	11
1101	 Nirvana	234	12
1101	 Iron Maiden	917	13
1101	 Amy Winehouse	903	14
1101	 Led Zeppelin	1412	15
1101	 Metallica	707	16
1101	 Michael Jackson	157	17
1101	 Pearl Jam	614	18
1101	 a-ha	187	19
1101	 Björk	1098	20
1101	 System of a Down	198	21
1101	 Daft Punk	56	22
1101	 Linkin Park	377	23
1101	 Kelly Clarkson	291	24
1101	 All Time Low	687	25
1101	 P!nk	302	26
1101	 Avenged Sevenfold	1672	27
1101	 Black Eyed Peas	306	28
1101	 My Chemical Romance	209	29
1101	 Green Day	230	30
1101	 Britney Spears	289	31
1101	 Lady Gaga	89	32
1101	 Christina Aguilera	292	33
1101	 Paramore	498	34
1101	 Madonna	67	35
1101	 Rihanna	288	36
1101	 Shakira	701	37
1101	 Katy Perry	300	38
1101	 Avril Lavigne	333	39
1101	 Taylor Swift	344	40
1101	 Evanescence	378	41
1101	 Glee Cast	679	42
1101	 Beyoncé	295	43
1101	 30 Seconds to Mars	486	44
1101	 Muse	190	45
1101	 Kylie Minogue	55	46
1101	 Miley Cyrus	461	47
1101	 Ke$ha	466	48
1101	 Duran Duran	51	49
1101	 311	3732	50
1288	 Bob Marley & The Wailers	245	1
1288	 Johnny Cash	718	2
1288	 Bob Dylan	212	3
1288	 James Blunt	184	4
1288	 Sean Paul	3316	5
1288	 Tom Petty and the Heartbreakers	4369	6
1288	 Gnarls Barkley	1941	7
1288	 Arctic Monkeys	207	8
1288	 Gavin DeGraw	3749	9
1288	 Beastie Boys	605	10
1288	 Sarah McLachlan	3466	11
1288	 Fleetwood Mac	96	12
1288	 The Beatles	227	13
1288	 R.E.M.	715	14
1288	 Madonna	67	15
1288	 Creedence Clearwater Revival	1415	16
1288	 Simon & Garfunkel	2265	17
1288	 Britney Spears	289	18
1288	 Depeche Mode	72	19
1288	 Lady Gaga	89	20
1288	 Christina Aguilera	292	21
1288	 Paramore	498	22
1288	 Rihanna	288	23
1288	 Shakira	701	24
1288	 Katy Perry	300	25
1288	 Avril Lavigne	333	26
1288	 Taylor Swift	344	27
1288	 Evanescence	378	28
1288	 Glee Cast	679	29
1288	 Beyoncé	295	30
1288	 U2	511	31
1288	 30 Seconds to Mars	486	32
1288	 Muse	190	33
1288	 Pink Floyd	163	34
1288	 Kylie Minogue	55	35
1288	 Miley Cyrus	461	36
1288	 Radiohead	154	37
1288	 Ke$ha	466	38
1288	 Duran Duran	51	39
1288	 Coldplay	65	40
1288	 Blur	203	41
1288	 Placebo	173	42
1288	 The Killers	229	43
1288	 Nirvana	234	44
1288	 Iron Maiden	917	45
1288	 Amy Winehouse	903	46
1288	 Led Zeppelin	1412	47
1288	 Metallica	707	48
1288	 Michael Jackson	157	49
1288	 Pearl Jam	614	50
1176	 Avenged Sevenfold	1672	1
1176	 Green Day	230	2
1176	 Linkin Park	377	3
1176	 Metallica	707	4
1176	 Muse	190	5
1176	 Ke$ha	466	6
1176	 Bon Jovi	951	7
1176	 Alexisonfire	1195	8
1176	 Five Finger Death Punch	834	9
1176	 Suicide Silence	1196	10
1176	 Guns N' Roses	1249	11
1176	 Volbeat	5666	12
1176	 Britney Spears	289	13
1176	 Depeche Mode	72	14
1176	 Lady Gaga	89	15
1176	 Christina Aguilera	292	16
1176	 Paramore	498	17
1176	 Madonna	67	18
1176	 Rihanna	288	19
1176	 Shakira	701	20
1176	 The Beatles	227	21
1176	 Katy Perry	300	22
1176	 Avril Lavigne	333	23
1176	 Taylor Swift	344	24
1176	 Evanescence	378	25
1176	 Glee Cast	679	26
1176	 Beyoncé	295	27
1176	 U2	511	28
1176	 30 Seconds to Mars	486	29
1176	 Pink Floyd	163	30
1176	 Kylie Minogue	55	31
1176	 Miley Cyrus	461	32
1176	 Radiohead	154	33
1176	 Duran Duran	51	34
1176	 Coldplay	65	35
1176	 Blur	203	36
1176	 Arctic Monkeys	207	37
1176	 Placebo	173	38
1176	 The Killers	229	39
1176	 Nirvana	234	40
1176	 Iron Maiden	917	41
1176	 Amy Winehouse	903	42
1176	 Led Zeppelin	1412	43
1176	 Michael Jackson	157	44
1176	 Pearl Jam	614	45
1176	 a-ha	187	46
1176	 Björk	1098	47
1176	 System of a Down	198	48
1176	 Daft Punk	56	49
1176	 Nine Inch Nails	233	50
236	 Beyoncé	295	1
236	 Jamie Cullum	4616	2
236	 Leona Lewis	294	3
236	 Alicia Keys	301	4
236	 OneRepublic	191	5
236	 Sunrise Avenue	2526	6
236	 Lady Gaga	89	7
236	 Kid Cudi	547	8
236	 White Lies	1376	9
236	 Justin Timberlake	329	10
236	 Mariah Carey	257	11
236	 Katy Perry	300	12
236	 Glee Cast	679	13
236	 Usher	468	14
236	 Paolo Nutini	1511	15
236	 Ciara	314	16
236	 Radiohead	154	17
236	 Ingrid Michaelson	4618	18
236	 Britney Spears	289	19
236	 Myslovitz	1055	20
236	 Michael Bublé	2176	21
236	 Red Hot Chili Peppers	220	22
236	 Kings of Leon	228	23
236	 Owl City	691	24
236	 Jay-Z	1613	25
236	 Peter Doherty	3371	26
236	 Taylor Swift	344	27
236	 Green Day	230	28
236	 Avril Lavigne	333	29
236	 Shakira	701	30
236	 Adele	1934	31
236	 Mika	1243	32
236	 The Killers	229	33
236	 Drake	3317	34
236	 Kanye West	331	35
236	 Depeche Mode	72	36
236	 Paramore	498	37
236	 Madonna	67	38
236	 Rihanna	288	39
236	 The Beatles	227	40
236	 Evanescence	378	41
236	 U2	511	42
236	 30 Seconds to Mars	486	43
236	 Muse	190	44
236	 Pink Floyd	163	45
236	 Kylie Minogue	55	46
236	 Miley Cyrus	461	47
236	 Ke$ha	466	48
236	 Duran Duran	51	49
236	 Coldplay	65	50
835	 Led Zeppelin	1412	1
835	 Metallica	707	2
835	 Michael Jackson	157	3
835	 a-ha	187	4
835	 Linkin Park	377	5
835	 The Beatles	227	6
835	 30 Seconds to Mars	486	7
835	 Green Day	230	8
835	 Amy Winehouse	903	9
835	 Pearl Jam	614	10
835	 Lady Gaga	89	11
835	 Christina Aguilera	292	12
835	 Paramore	498	13
835	 Madonna	67	14
835	 Rihanna	288	15
835	 Shakira	701	16
835	 Katy Perry	300	17
835	 Avril Lavigne	333	18
835	 Taylor Swift	344	19
835	 Evanescence	378	20
835	 Glee Cast	679	21
835	 Beyoncé	295	22
835	 U2	511	23
835	 Muse	190	24
835	 Pink Floyd	163	25
835	 Kylie Minogue	55	26
835	 Miley Cyrus	461	27
835	 Radiohead	154	28
835	 Ke$ha	466	29
835	 Duran Duran	51	30
835	 Coldplay	65	31
835	 Blur	203	32
835	 Arctic Monkeys	207	33
835	 Placebo	173	34
835	 The Killers	229	35
835	 Nirvana	234	36
835	 Iron Maiden	917	37
835	 Björk	1098	38
835	 System of a Down	198	39
835	 Daft Punk	56	40
835	 Nine Inch Nails	233	41
835	 Kelly Clarkson	291	42
835	 All Time Low	687	43
835	 P!nk	302	44
835	 Avenged Sevenfold	1672	45
835	 Black Eyed Peas	306	46
835	 My Chemical Romance	209	47
835	 Britney Spears	289	48
835	 Depeche Mode	72	49
835	 Poison	4165	50
1114	 Paramore	498	1
1114	 The Beatles	227	2
1114	 Katy Perry	300	3
1114	 Taylor Swift	344	4
1114	 Evanescence	378	5
1114	 Glee Cast	679	6
1114	 U2	511	7
1114	 Depeche Mode	72	8
1114	 Muse	190	9
1114	 Lady Gaga	89	10
1114	 Christina Aguilera	292	11
1114	 Madonna	67	12
1114	 Rihanna	288	13
1114	 Shakira	701	14
1114	 Avril Lavigne	333	15
1114	 30 Seconds to Mars	486	16
1114	 Pink Floyd	163	17
1114	 Kylie Minogue	55	18
1114	 Miley Cyrus	461	19
1114	 Radiohead	154	20
1114	 Ke$ha	466	21
1114	 Duran Duran	51	22
1114	 Coldplay	65	23
1114	 Blur	203	24
1114	 Arctic Monkeys	207	25
1114	 Placebo	173	26
1114	 The Killers	229	27
1114	 Nirvana	234	28
1114	 Iron Maiden	917	29
1114	 Amy Winehouse	903	30
1114	 Led Zeppelin	1412	31
1114	 Metallica	707	32
1114	 Michael Jackson	157	33
1114	 Pearl Jam	614	34
1114	 a-ha	187	35
1114	 Björk	1098	36
1114	 System of a Down	198	37
1114	 Daft Punk	56	38
1114	 Nine Inch Nails	233	39
1114	 Linkin Park	377	40
1114	 Kelly Clarkson	291	41
1114	 All Time Low	687	42
1114	 P!nk	302	43
1114	 Avenged Sevenfold	1672	44
1114	 Black Eyed Peas	306	45
1114	 My Chemical Romance	209	46
1114	 Green Day	230	47
1114	 The Cure	159	48
1114	 Britney Spears	289	49
1114	 Florence + the Machine	689	50
1427	 Duran Duran	51	1
1427	 Yazoo	1019	2
1427	 Pet Shop Boys	1001	3
1427	 Gary Numan	1886	4
1427	 Front 242	3289	5
1427	 Front Line Assembly	1253	6
1427	 The Cure	159	7
1427	 Alphaville	877	8
1427	 Ella Fitzgerald	2638	9
1427	 De/Vision	153	10
1427	 Orchestral Manoeuvres in the Dark	998	11
1427	 Frank Sinatra	986	12
1427	 Kraftwerk	1073	13
1427	 Blondie	985	14
1427	 KMFDM	36	15
1427	 And One	30	16
1427	 The Smiths	429	17
1427	 ABBA	1464	18
1427	 Bauhaus	875	19
1427	 Apoptygma Berzerk	1298	20
1427	 The Human League	997	21
1427	 Einstürzende Neubauten	631	22
1427	 Björk	1098	23
1427	 Aphex Twin	603	24
1427	 Eurythmics	1892	25
1427	 Depeche Mode	72	26
1427	 Lady Gaga	89	27
1427	 Christina Aguilera	292	28
1427	 Paramore	498	29
1427	 Madonna	67	30
1427	 Rihanna	288	31
1427	 Shakira	701	32
1427	 The Beatles	227	33
1427	 Katy Perry	300	34
1427	 Avril Lavigne	333	35
1427	 Taylor Swift	344	36
1427	 Evanescence	378	37
1427	 Glee Cast	679	38
1427	 Beyoncé	295	39
1427	 U2	511	40
1427	 30 Seconds to Mars	486	41
1427	 Muse	190	42
1427	 Pink Floyd	163	43
1427	 Kylie Minogue	55	44
1427	 Miley Cyrus	461	45
1427	 Radiohead	154	46
1427	 Ke$ha	466	47
1427	 Coldplay	65	48
1427	 Blur	203	49
1427	 Arctic Monkeys	207	50
9	 BIG BANG	367	1
9	 Skillet	371	2
9	 宇多田ヒカル	374	3
9	 浜崎あゆみ	375	4
9	 DIR EN GREY	8	5
9	 Blackmore's Night	380	6
9	 Bad Religion	383	7
9	 B2ST	388	8
9	 Enya	389	9
9	 Super Junior	393	10
9	 L'Arc~en~Ciel	396	11
9	 2NE1	400	12
9	 The All-American Rejects	403	13
9	 The Rasmus	405	14
9	 Akira Yamaoka	407	15
9	 Crossfade	408	16
9	 Lady Gaga	89	17
9	 Christina Aguilera	292	18
9	 Paramore	498	19
9	 Madonna	67	20
9	 Rihanna	288	21
9	 Shakira	701	22
9	 The Beatles	227	23
9	 Katy Perry	300	24
9	 Avril Lavigne	333	25
9	 Taylor Swift	344	26
9	 Evanescence	378	27
9	 Glee Cast	679	28
9	 Beyoncé	295	29
9	 U2	511	30
9	 30 Seconds to Mars	486	31
9	 Muse	190	32
9	 Pink Floyd	163	33
9	 Kylie Minogue	55	34
9	 Miley Cyrus	461	35
9	 Radiohead	154	36
9	 Ke$ha	466	37
9	 Duran Duran	51	38
9	 Coldplay	65	39
9	 Blur	203	40
9	 Arctic Monkeys	207	41
9	 Placebo	173	42
9	 The Killers	229	43
9	 Nirvana	234	44
9	 Iron Maiden	917	45
9	 Amy Winehouse	903	46
9	 Led Zeppelin	1412	47
9	 Metallica	707	48
9	 Michael Jackson	157	49
9	 Pearl Jam	614	50
1694	 Nas	267	1
1694	 2Pac	278	2
1694	 The Black Keys	1976	3
1694	 The Killers	229	4
1694	 Jason Derülo	4562	5
1694	 Jay-Z	1613	6
1694	 Drake	3317	7
1694	 Benny Benassi	4024	8
1694	 The Fray	1377	9
1694	 Kanye West	331	10
1694	 Mos Def	271	11
1694	 Trey Songz	3318	12
1694	 Sia	697	13
1694	 Britney Spears	289	14
1694	 Depeche Mode	72	15
1694	 Lady Gaga	89	16
1694	 Christina Aguilera	292	17
1694	 Paramore	498	18
1694	 Madonna	67	19
1694	 Rihanna	288	20
1694	 Shakira	701	21
1694	 The Beatles	227	22
1694	 Katy Perry	300	23
1694	 Avril Lavigne	333	24
1694	 Taylor Swift	344	25
1694	 Evanescence	378	26
1694	 Glee Cast	679	27
1694	 Beyoncé	295	28
1694	 U2	511	29
1694	 30 Seconds to Mars	486	30
1694	 Muse	190	31
1694	 Pink Floyd	163	32
1694	 Kylie Minogue	55	33
1694	 Miley Cyrus	461	34
1694	 Radiohead	154	35
1694	 Ke$ha	466	36
1694	 Duran Duran	51	37
1694	 Coldplay	65	38
1694	 Blur	203	39
1694	 Arctic Monkeys	207	40
1694	 Placebo	173	41
1694	 Nirvana	234	42
1694	 Iron Maiden	917	43
1694	 Amy Winehouse	903	44
1694	 Led Zeppelin	1412	45
1694	 Metallica	707	46
1694	 Michael Jackson	157	47
1694	 Pearl Jam	614	48
1694	 a-ha	187	49
1694	 Björk	1098	50
2066	 HIM	504	1
2066	 Unheilig	1704	2
2066	 Blutengel	1300	3
2066	 In Extremo	2038	4
2066	 L'Âme Immortelle	3184	5
2066	 Rammstein	1104	6
2066	 Die Ärzte	4155	7
2066	 The Birthday Massacre	487	8
2066	 Eisbrecher	1711	9
2066	 Three Days Grace	488	10
2066	 Nirvana	234	11
2066	 Metallica	707	12
2066	 System of a Down	198	13
2066	 Children of Bodom	923	14
2066	 Amorphis	2370	15
2066	 Guns N' Roses	1249	16
2066	 Billy Talent	1179	17
2066	 Tenacious D	1351	18
2066	 Bullet for My Valentine	500	19
2066	 Diary of Dreams	2	20
2066	 Deathstars	3244	21
2066	 Iron Maiden	917	22
2066	 Led Zeppelin	1412	23
2066	 Amy Winehouse	903	24
2066	 Michael Jackson	157	25
2066	 Pearl Jam	614	26
2066	 a-ha	187	27
2066	 Björk	1098	28
2066	 Daft Punk	56	29
2066	 Nine Inch Nails	233	30
2066	 Linkin Park	377	31
2066	 Kelly Clarkson	291	32
2066	 All Time Low	687	33
2066	 P!nk	302	34
2066	 Avenged Sevenfold	1672	35
2066	 Black Eyed Peas	306	36
2066	 My Chemical Romance	209	37
2066	 Green Day	230	38
2066	 The Cure	159	39
2066	 Britney Spears	289	40
2066	 Depeche Mode	72	41
2066	 Lady Gaga	89	42
2066	 Christina Aguilera	292	43
2066	 Paramore	498	44
2066	 Madonna	67	45
2066	 Rihanna	288	46
2066	 Shakira	701	47
2066	 The Beatles	227	48
2066	 Katy Perry	300	49
2066	 Avril Lavigne	333	50
1063	 Placebo	173	1
1063	 The Killers	229	2
1063	 Björk	1098	3
1063	 Britney Spears	289	4
1063	 Depeche Mode	72	5
1063	 Lady Gaga	89	6
1063	 Christina Aguilera	292	7
1063	 Paramore	498	8
1063	 Madonna	67	9
1063	 Rihanna	288	10
1063	 Shakira	701	11
1063	 The Beatles	227	12
1063	 Katy Perry	300	13
1063	 Avril Lavigne	333	14
1063	 Taylor Swift	344	15
1063	 Evanescence	378	16
1063	 Glee Cast	679	17
1063	 Beyoncé	295	18
1063	 U2	511	19
1063	 30 Seconds to Mars	486	20
1063	 Muse	190	21
1063	 Pink Floyd	163	22
1063	 Kylie Minogue	55	23
1063	 Miley Cyrus	461	24
1063	 Radiohead	154	25
1063	 Ke$ha	466	26
1063	 Duran Duran	51	27
1063	 Coldplay	65	28
1063	 Blur	203	29
1063	 Arctic Monkeys	207	30
1063	 Nirvana	234	31
1063	 Iron Maiden	917	32
1063	 Amy Winehouse	903	33
1063	 Led Zeppelin	1412	34
1063	 Metallica	707	35
1063	 Michael Jackson	157	36
1063	 Pearl Jam	614	37
1063	 a-ha	187	38
1063	 System of a Down	198	39
1063	 Daft Punk	56	40
1063	 Nine Inch Nails	233	41
1063	 Linkin Park	377	42
1063	 Kelly Clarkson	291	43
1063	 All Time Low	687	44
1063	 P!nk	302	45
1063	 Avenged Sevenfold	1672	46
1063	 Black Eyed Peas	306	47
1063	 My Chemical Romance	209	48
1063	 Green Day	230	49
1063	 The Cure	159	50
1470	 Radiohead	154	1
1470	 Björk	1098	2
1470	 Daft Punk	56	3
1470	 Blur	203	4
1470	 The Beatles	227	5
1470	 Coldplay	65	6
1470	 Arctic Monkeys	207	7
1470	 Placebo	173	8
1470	 The Killers	229	9
1470	 Nirvana	234	10
1470	 Iron Maiden	917	11
1470	 Amy Winehouse	903	12
1470	 Led Zeppelin	1412	13
1470	 Metallica	707	14
1470	 Michael Jackson	157	15
1470	 Pearl Jam	614	16
1470	 a-ha	187	17
1470	 System of a Down	198	18
1470	 Nine Inch Nails	233	19
1470	 Linkin Park	377	20
1470	 Kelly Clarkson	291	21
1470	 All Time Low	687	22
1470	 P!nk	302	23
1470	 Avenged Sevenfold	1672	24
1470	 Black Eyed Peas	306	25
1470	 My Chemical Romance	209	26
1470	 Green Day	230	27
1470	 The Cure	159	28
1470	 Britney Spears	289	29
1470	 Depeche Mode	72	30
1470	 Lady Gaga	89	31
1470	 Christina Aguilera	292	32
1470	 Paramore	498	33
1470	 Madonna	67	34
1470	 Rihanna	288	35
1470	 Shakira	701	36
1470	 Katy Perry	300	37
1470	 Avril Lavigne	333	38
1470	 Taylor Swift	344	39
1470	 Evanescence	378	40
1470	 Glee Cast	679	41
1470	 Beyoncé	295	42
1470	 U2	511	43
1470	 30 Seconds to Mars	486	44
1470	 Muse	190	45
1470	 Pink Floyd	163	46
1470	 Kylie Minogue	55	47
1470	 Miley Cyrus	461	48
1470	 Ke$ha	466	49
1470	 Duran Duran	51	50
1925	 Paramore	498	1
1925	 30 Seconds to Mars	486	2
1925	 Avril Lavigne	333	3
1925	 Björk	1098	4
1925	 My Chemical Romance	209	5
1925	 Britney Spears	289	6
1925	 Depeche Mode	72	7
1925	 Lady Gaga	89	8
1925	 Christina Aguilera	292	9
1925	 Madonna	67	10
1925	 Rihanna	288	11
1925	 Shakira	701	12
1925	 The Beatles	227	13
1925	 Katy Perry	300	14
1925	 Taylor Swift	344	15
1925	 Evanescence	378	16
1925	 Glee Cast	679	17
1925	 Beyoncé	295	18
1925	 U2	511	19
1925	 Muse	190	20
1925	 Pink Floyd	163	21
1925	 Kylie Minogue	55	22
1925	 Miley Cyrus	461	23
1925	 Radiohead	154	24
1925	 Ke$ha	466	25
1925	 Duran Duran	51	26
1925	 Coldplay	65	27
1925	 Blur	203	28
1925	 Arctic Monkeys	207	29
1925	 Placebo	173	30
1925	 The Killers	229	31
1925	 Nirvana	234	32
1925	 Iron Maiden	917	33
1925	 Amy Winehouse	903	34
1925	 Led Zeppelin	1412	35
1925	 Metallica	707	36
1925	 Michael Jackson	157	37
1925	 Pearl Jam	614	38
1925	 a-ha	187	39
1925	 System of a Down	198	40
1925	 Daft Punk	56	41
1925	 Nine Inch Nails	233	42
1925	 Linkin Park	377	43
1925	 Kelly Clarkson	291	44
1925	 All Time Low	687	45
1925	 P!nk	302	46
