userId	title	itemId	rank
166	 American Beauty (1999)	2858	23
166	 The Green Mile (1999)	3147	24
166	 The Truman Show (1998)	1682	25
166	 The Matrix Reloaded (2003)	6365	26
166	 The Matrix Revolutions (2003)	6934	27
166	 Memento (2000)	4226	28
166	 Mulholland Drive (2001)	4848	29
166	 Donnie Darko (2001)	4878	30
166	 Eternal Sunshine of the Spotless Mind (2004)	7361	31
166	 The Departed (2006)	48516	32
166	 No Country for Old Men (2007)	55820	33
166	 The Prestige (2006)	172233	34
166	 The Dark Knight (2008)	58559	35
166	 Inception (2010)	79132	36
166	 The Social Network (2010)	80463	37
166	 The King's Speech (2010)	81845	38
166	 12 Years a Slave (2013)	105844	39
166	 Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	40
166	 Whiplash (2014)	112552	41
166	 The Grand Budapest Hotel (2014)	109374	42
166	 Spotlight (2015)	142488	43
166	 Mad Max: Fury Road (2015)	122882	44
166	 The Revenant (2015)	139385	45
166	 Moonlight (2016)	5625	46
166	 La La Land (2016)	164909	47
166	 The Shape of Water (2017)	180031	48
166	 Three Billboards Outside Ebbing, Missouri (2017)	177593	49
166	 Roma (2018)	188675	50
585	 The Usual Suspects (1995)	50	1
585	 Se7en (1995)	1487	2
585	 Heat (1995)	6	3
585	 Goodfellas (1990)	1213	4
585	 Pulp Fiction (1994)	296	5
585	 The Shawshank Redemption (1994)	318	6
585	 The Godfather (1972)	858	7
585	 The Godfather Part II (1974)	1221	8
585	 Taxi Driver (1976)	111	9
585	 Apocalypse Now (1979)	1208	10
585	 Raging Bull (1980)	1228	11
585	 Blade Runner (1982)	541	12
585	 The Right Stuff (1983)	1231	13
585	 Terms of Endearment (1983)	1958	14
585	 Amadeus (1984)	1225	15
585	 Paris, Texas (1984)	1305	16
585	 Ran (1985)	1217	17
585	 Back to the Future (1985)	1270	18
585	 The Color Purple (1985)	2739	19
585	 Witness (1985)	1674	20
585	 Blue Velvet (1986)	2076	21
585	 Stand By Me (1986)	1259	22
585	 The Mission (1986)	7940	23
585	 My Neighbor Totoro (1988)	5971	24
585	 Dead Poets Society (1989)	1246	25
585	 Do the Right Thing (1989)	3424	26
585	 Crimes and Misdemeanors (1989)	2973	27
585	 Goodfellas (1990)	1213	28
585	 Dances with Wolves (1990)	590	29
585	 Beauty and the Beast (1991)	595	30
585	 JFK (1991)	3386	31
585	 The Silence of the Lambs (1991)	135937	32
585	 Terminator 2: Judgment Day (1991)	589	33
585	 Unforgiven (1992)	1266	34
585	 The Crying Game (1992)	1094	35
585	 Schindler's List (1993)	527	36
585	 Groundhog Day (1993)	1265	37
585	 Jurassic Park (1993)	480	38
585	 The Shawshank Redemption (1994)	318	39
585	 Pulp Fiction (1994)	296	40
585	 Three Colors: Red (1994)	550	41
585	 Toy Story (1995)	1	42
585	 Heat (1995)	6	43
585	 Se7en (1995)	1487	44
585	 Braveheart (1995)	110	45
585	 The Usual Suspects (1995)	50	46
585	 Fargo (1996)	608	47
585	 Trainspotting (1996)	778	48
585	 L.A. Confidential (1997)	1617	49
585	 Titanic (1997)	1721	50
419	 The Shawshank Redemption (1994)	318	1
419	 Pulp Fiction (1994)	296	2
419	 The Godfather (1972)	858	3
419	 The Godfather: Part II (1974)	1221	4
419	 The Dark Knight (2008)	58559	5
419	 The Lord of the Rings: The Return of the King (2003)	7153	7
419	 The Lord of the Rings: The Two Towers (2002)	5952	8
419	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
419	 The Silence of the Lambs (1991)	135937	10
419	 The Usual Suspects (1995)	50	11
419	 The Matrix (1999)	2571	12
419	 Fight Club (1999)	2959	13
419	 Saving Private Ryan (1998)	2028	14
419	 American History X (1998)	2329	15
419	 The Sixth Sense (1999)	2762	16
419	 The Green Mile (1999)	3147	17
419	 American Beauty (1999)	2858	18
419	 Memento (2000)	4226	19
419	 The Sixth Sense (1999)	2762	20
419	 The Green Mile (1999)	3147	21
419	 American Beauty (1999)	2858	22
419	 Memento (2000)	4226	23
419	 The Sixth Sense (1999)	2762	24
419	 The Green Mile (1999)	3147	25
419	 American Beauty (1999)	2858	26
419	 Memento (2000)	4226	27
419	 The Sixth Sense (1999)	2762	28
419	 The Green Mile (1999)	3147	29
419	 American Beauty (1999)	2858	30
419	 Memento (2000)	4226	31
419	 The Sixth Sense (1999)	2762	32
419	 The Green Mile (1999)	3147	33
419	 American Beauty (1999)	2858	34
419	 Memento (2000)	4226	35
419	 The Sixth Sense (1999)	2762	36
419	 The Green Mile (1999)	3147	37
419	 American Beauty (1999)	2858	38
419	 Memento (2000)	4226	39
419	 The Sixth Sense (1999)	2762	40
419	 The Green Mile (1999)	3147	41
419	 American Beauty (1999)	2858	42
419	 Memento (2000)	4226	43
419	 The Sixth Sense (1999)	2762	44
419	 The Green Mile (1999)	3147	45
419	 American Beauty (1999)	2858	46
419	 Memento (2000)	4226	47
419	 The Sixth Sense (1999)	2762	48
419	 The Green Mile (1999)	3147	49
419	 American Beauty (1999)	2858	50
561	 The Matrix (1999)	2571	1
561	 The Dark Knight (2008)	58559	2
561	 The Lord of the Rings: The Return of the King (2003)	7153	3
561	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	4
561	 The Royal Tenenbaums (2001)	4979	5
561	 Big Trouble in Little China (1986)	3740	6
561	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	7
561	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	8
561	 The Shawshank Redemption (1994)	318	9
561	 Braveheart (1995)	110	10
561	 The Big Lebowski (1998)	1732	11
561	 Ghostbusters (a.k.a. Ghost Busters) (1984)	2716	12
561	 Predator (1987)	3527	13
561	 Gladiator (2000)	3578	14
561	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	15
561	 Aliens (1986)	1200	16
561	 Willy Wonka & the Chocolate Factory (1971)	1073	17
561	 Die Hard (1988)	1036	18
561	 Maltese Falcon, The (1941)	913	19
561	 Batman (1989)	592	20
561	 Jurassic Park (1993)	480	21
561	 Stargate (1994)	316	22
561	 Pulp Fiction (1994)	296	23
561	 Star Wars: Episode IV - A New Hope (1977)	260	24
561	 Usual Suspects, The (1995)	50	25
561	 Seven (a.k.a. Se7en) (1995)	47	26
561	 Iron Man (2008)	59315	27
561	 Superbad (2007)	54503	28
561	 Zodiac (2007)	51540	29
561	 Prestige, The (2006)	48780	30
561	 Good Morning, Vietnam (1987)	3448	31
561	 Sleepy Hollow (1999)	3081	32
561	 Austin Powers: International Man of Mystery (1997)	1517	33
561	 Truman Show, The (1998)	1682	34
561	 Poltergeist (1982)	1994	35
561	 Exorcist, The (1973)	1997	36
561	 Lethal Weapon (1987)	2000	37
561	 Back to the Future Part III (1990)	2012	38
561	 Weird Science (1985)	2134	39
561	 Sixteen Candles (1984)	2144	40
561	 American History X (1998)	2329	41
561	 Police Academy (1984)	2378	42
561	 Rocky III (1982)	2410	43
561	 Rocky IV (1985)	2411	44
561	 Back to School (1986)	2416	45
561	 Fly, The (1986)	2455	46
561	 Election (1999)	2599	47
561	 Mad Max Beyond Thunderdome (1985)	3704	48
561	 Trading Places (1983)	3039	49
561	 X-Men (2000)	3793	50
369	 The Big Lebowski (1998)	1732	1
369	 Eternal Sunshine of the Spotless Mind (2004)	7361	2
369	 Donnie Darko (2001)	4878	3
369	 Adaptation (2002)	5902	4
369	 Donnie Brasco (1997)	1466	5
369	 Grosse Pointe Blank (1997)	1500	6
369	 Contact (1997)	1584	7
369	 The Matrix (1999)	2571	8
369	 The Truman Show (1998)	1682	9
369	 The Matrix Reloaded (2003)	6365	10
369	 The Matrix Revolutions (2003)	6934	11
369	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
369	 The Lord of the Rings: The Two Towers (2002)	5952	13
369	 The Lord of the Rings: The Return of the King (2003)	7153	14
369	 Kill Bill: Vol. 1 (2003)	6874	15
369	 Kill Bill: Vol. 2 (2004)	7438	16
369	 Pulp Fiction (1994)	296	17
369	 Reservoir Dogs (1992)	1089	18
369	 Inglourious Basterds (2009)	68157	19
369	 Django Unchained (2012)	99114	20
369	 The Hateful Eight (2015)	128360	21
369	 Once Upon a Time in Hollywood (2019)	6709	22
369	 The Big Short (2015)	148626	23
369	 The Wolf of Wall Street (2013)	106782	24
369	 The Social Network (2010)	80463	25
369	 Moneyball (2011)	89492	26
369	 The King's Speech (2010)	81845	27
369	 The Artist (2011)	89904	28
369	 Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	29
369	 Whiplash (2014)	112552	30
369	 La La Land (2016)	164909	31
369	 Moonlight (2016)	5625	32
369	 The Shape of Water (2017)	180031	33
369	 Three Billboards Outside Ebbing, Missouri (2017)	177593	34
369	 Green Book (2018)	141866	35
369	 Roma (2018)	188675	36
369	 Parasite (2019)	2256	37
369	 1917 (2019)	71057	38
369	 Joker (2019)	101088	39
369	 Little Women (2019)	261	40
369	 Marriage Story (2019)	127136	41
369	 Once Upon a Time in Hollywood (2019)	6709	42
369	 The Irishman (2019)	86628	43
369	 Parasite (2019)	2256	44
369	 1917 (2019)	71057	45
369	 Joker (2019)	101088	46
369	 Little Women (2019)	261	47
369	 Marriage Story (2019)	127136	48
369	 The Irishman (2019)	86628	49
369	 Parasite (2019)	2256	50
173	 The Shawshank Redemption (1994)	318	1
173	 The Godfather (1972)	858	2
173	 The Godfather Part II (1974)	1221	3
173	 The Dark Knight (2008)	58559	4
173	 Pulp Fiction (1994)	296	5
173	 The Lord of the Rings: The Return of the King (2003)	7153	7
173	 The Lord of the Rings: The Two Towers (2002)	5952	8
173	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
173	 12 Angry Men (1957)	1203	10
173	 The Silence of the Lambs (1991)	135937	11
173	 The Usual Suspects (1995)	50	12
173	 Schindler's List (1993)	527	13
173	 The Green Mile (1999)	3147	14
173	 Forrest Gump (1994)	356	15
173	 Se7en (1995)	1487	16
173	 Fight Club (1999)	2959	17
173	 The Matrix (1999)	2571	18
173	 American Beauty (1999)	2858	19
173	 The Sixth Sense (1999)	2762	20
173	 Saving Private Ryan (1998)	2028	21
173	 Titanic (1997)	1721	22
173	 Goodfellas (1990)	1213	23
173	 Braveheart (1995)	110	24
173	 The Lion King (1994)	134019	25
173	 Toy Story (1995)	1	26
173	 The Lion King II: Simba's Pride (1998)	26999	27
173	 Toy Story 2 (1999)	3114	28
173	 Toy Story 3 (2010)	78499	29
173	 The Incredibles (2004)	8961	30
173	 Ratatouille (2007)	50872	31
173	 Up (2009)	68954	32
173	 WALL-E (2008)	60069	33
173	 Finding Nemo (2003)	6377	34
173	 Monsters, Inc. (2001)	4886	35
173	 Shrek (2001)	4306	36
173	 Shrek 2 (2004)	8360	37
173	 Shrek the Third (2007)	53121	38
173	 Shrek Forever After (2010)	112006	39
173	 Finding Dory (2016)	157296	40
173	 Inside Out (2015)	134853	41
173	 Coco (2017)	177765	42
173	 The Princess Bride (1987)	1197	43
173	 The Breakfast Club (1985)	1968	44
173	 Ferris Bueller's Day Off (1986)	2918	45
173	 Back to the Future (1985)	1270	46
173	 Back to the Future Part II (1989)	2011	47
173	 Back to the Future Part III (1990)	2012	48
173	 The Goonies (1985)	2005	49
173	 Stand By Me (1986)	1259	50
327	 The Breakfast Club (1985)	1968	1
327	 Ferris Bueller's Day Off (1986)	2918	2
327	 The Princess Bride (1987)	1197	3
327	 Back to the Future (1985)	1270	4
327	 The Goonies (1985)	2005	5
327	 Stand By Me (1986)	1259	6
327	 The Breakfast Club (1985)	1968	7
327	 Ferris Bueller's Day Off (1986)	2918	8
327	 The Princess Bride (1987)	1197	9
327	 Back to the Future (1985)	1270	10
327	 The Goonies (1985)	2005	11
327	 Stand By Me (1986)	1259	12
327	 The Breakfast Club (1985)	1968	13
327	 Ferris Bueller's Day Off (1986)	2918	14
327	 The Princess Bride (1987)	1197	15
327	 Back to the Future (1985)	1270	16
327	 The Goonies (1985)	2005	17
327	 Stand By Me (1986)	1259	18
327	 The Breakfast Club (1985)	1968	19
327	 Ferris Bueller's Day Off (1986)	2918	20
327	 The Princess Bride (1987)	1197	21
327	 Back to the Future (1985)	1270	22
327	 The Goonies (1985)	2005	23
327	 Stand By Me (1986)	1259	24
327	 The Breakfast Club (1985)	1968	25
327	 Ferris Bueller's Day Off (1986)	2918	26
327	 The Princess Bride (1987)	1197	27
327	 Back to the Future (1985)	1270	28
327	 The Goonies (1985)	2005	29
327	 Stand By Me (1986)	1259	30
327	 The Breakfast Club (1985)	1968	31
327	 Ferris Bueller's Day Off (1986)	2918	32
327	 The Princess Bride (1987)	1197	33
327	 Back to the Future (1985)	1270	34
327	 The Goonies (1985)	2005	35
327	 Stand By Me (1986)	1259	36
327	 The Breakfast Club (1985)	1968	37
327	 Ferris Bueller's Day Off (1986)	2918	38
327	 The Princess Bride (1987)	1197	39
327	 Back to the Future (1985)	1270	40
327	 The Goonies (1985)	2005	41
327	 Stand By Me (1986)	1259	42
327	 The Breakfast Club (1985)	1968	43
327	 Ferris Bueller's Day Off (1986)	2918	44
327	 The Princess Bride (1987)	1197	45
327	 Back to the Future (1985)	1270	46
327	 The Goonies (1985)	2005	47
327	 Stand By Me (1986)	1259	48
327	 The Breakfast Club (1985)	1968	49
327	 Ferris Bueller's Day Off (1986)	2918	50
72	 The Shawshank Redemption (1994)	318	1
72	 The Godfather (1972)	858	2
72	 The Godfather: Part II (1974)	1221	3
72	 Schindler's List (1993)	527	4
72	 Pulp Fiction (1994)	296	5
72	 Forrest Gump (1994)	356	6
72	 The Usual Suspects (1995)	50	7
72	 Se7en (1995)	1487	8
72	 Twelve Monkeys (1995)	1770	9
72	 American Beauty (1999)	2858	10
72	 The Matrix (1999)	2571	11
72	 The Sixth Sense (1999)	2762	12
72	 Fight Club (1999)	2959	13
72	 American History X (1998)	2329	14
72	 The Thin Red Line (1998)	2427	15
72	 Saving Private Ryan (1998)	2028	16
72	 The Truman Show (1998)	1682	17
72	 The Green Mile (1999)	3147	18
72	 Toy Story 2 (1999)	3114	19
72	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	20
72	 The Lord of the Rings: The Two Towers (2002)	5952	21
72	 The Lord of the Rings: The Return of the King (2003)	7153	22
72	 Minority Report (2002)	5445	23
72	 Y Tu Mamá También (2001)	5225	24
72	 Memento (2000)	4226	25
72	 In the Mood for Love (2000)	4144	26
72	 Crouching Tiger, Hidden Dragon (2000)	3996	27
72	 Amores perros (2000)	3897	28
72	 The Pianist (2002)	8950	29
72	 City of God (2002)	62376	30
72	 Talk to Her (Hable con ella) (2002)	5878	31
72	 Lost in Translation (2003)	6711	32
72	 Eternal Sunshine of the Spotless Mind (2004)	7361	33
72	 Sideways (2004)	8949	35
72	 Before Sunset (2004)	8638	36
72	 Before Sunrise (1995)	215	37
72	 The Departed (2006)	48516	38
72	 Children of Men (2006)	48774	39
72	 The Prestige (2006)	172233	41
72	 The Lives of Others (Das Leben der Anderen) (2006)	44555	42
72	 No Country for Old Men (2007)	55820	43
72	 There Will Be Blood (2007)	56782	44
72	 Zodiac (2007)	51540	45
72	 The Hurt Locker (2008)	69481	46
72	 Inglourious Basterds (2009)	68157	47
72	 Up (2009)	68954	48
72	 The King's Speech (2010)	81845	49
72	 The Social Network (2010)	80463	50
270	 The Shawshank Redemption (1994)	318	1
270	 Forrest Gump (1994)	356	2
270	 Pulp Fiction (1994)	296	3
270	 The Lion King (1994)	134019	4
270	 Schindler's List (1993)	527	5
270	 Jurassic Park (1993)	480	6
270	 Groundhog Day (1993)	1265	7
270	 The Crying Game (1992)	1094	8
270	 Unforgiven (1992)	1266	9
270	 JFK (1991)	3386	10
270	 Beauty and the Beast (1991)	595	11
270	 The Silence of the Lambs (1991)	135937	12
270	 Terminator 2: Judgment Day (1991)	589	13
270	 Dances with Wolves (1990)	590	14
270	 Goodfellas (1990)	1213	15
270	 Back to the Future Part III (1990)	2012	16
270	 Home Alone (1990)	586	17
270	 Who Framed Roger Rabbit (1988)	2987	18
270	 Rain Man (1988)	1961	19
270	 Dead Poets Society (1989)	1246	20
270	 Do the Right Thing (1989)	3424	21
270	 Crimes and Misdemeanors (1989)	2973	22
270	 When Harry Met Sally... (1989)	1307	23
270	 The Little Mermaid (1989)	2081	24
270	 Batman (1989)	592	25
270	 Lethal Weapon 2 (1989)	2001	26
270	 Die Hard 2 (1990)	1370	27
270	 The Empire Strikes Back (1980)	1196	28
270	 Raiders of the Lost Ark (1981)	69524	29
270	 E.T. the Extra-Terrestrial (1982)	1097	30
270	 Blade Runner (1982)	541	31
270	 The Dark Knight (2008)	58559	32
270	 The Lord of the Rings: The Return of the King (2003)	7153	33
270	 The Lord of the Rings: The Two Towers (2002)	5952	34
270	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	35
270	 The Matrix (1999)	2571	36
270	 Toy Story 2 (1999)	3114	37
270	 American Beauty (1999)	2858	38
270	 The Sixth Sense (1999)	2762	39
270	 Fight Club (1999)	2959	40
270	 Saving Private Ryan (1998)	2028	41
270	 Titanic (1997)	1721	42
270	 Good Will Hunting (1997)	1704	43
270	 L.A. Confidential (1997)	1617	44
270	 The Truman Show (1998)	1682	45
270	 The Sweet Hereafter (1997)	1719	46
270	 Life Is Beautiful (La vita è bella) (1997)	2324	47
270	 Fargo (1996)	608	48
270	 Trainspotting (1996)	778	49
270	 Braveheart (1995)	110	50
348	 The Shawshank Redemption (1994)	318	1
348	 The Godfather (1972)	858	2
348	 The Godfather Part II (1974)	1221	3
348	 Schindler's List (1993)	527	4
348	 Pulp Fiction (1994)	296	5
348	 The Silence of the Lambs (1991)	135937	6
348	 Fargo (1996)	608	7
348	 The Dark Knight (2008)	58559	8
348	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
348	 The Lord of the Rings: The Two Towers (2002)	5952	10
348	 The Lord of the Rings: The Return of the King (2003)	7153	11
348	 Inception (2010)	79132	12
348	 Memento (2000)	4226	13
348	 Fight Club (1999)	2959	14
348	 American Beauty (1999)	2858	15
348	 All About My Mother (Todo sobre mi madre) (1999)	3083	16
348	 Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	17
348	 Collateral (2004)	8798	18
348	 City of God (Cidade de Deus) (2002)	6016	19
348	 21 Grams (2003)	6953	20
348	 Bowling for Columbine (2002)	5669	21
348	 The Intouchables (2011)	92259	22
348	 The Purple Rose of Cairo (1985)	2065	23
348	 Kramer vs. Kramer (1979)	1955	24
348	 The Last Emperor (1987)	1960	25
348	 Taxi Driver (1976)	111	26
348	 Blade Runner (1982)	541	27
348	 Seven Samurai (Shichinin no samurai) (1954)	2019	28
348	 Dances with Wolves (1990)	590	29
348	 The Bridge on the River Kwai (1957)	1250	31
348	 The Manchurian Candidate (1962)	1267	32
348	 The Man in the Iron Mask (1998)	1801	33
348	 Casablanca (1942)	912	34
348	 The Great Escape (1963)	1262	35
348	 The Princess Bride (1987)	1197	36
348	 The Usual Suspects (1995)	50	37
348	 The Shawshank Redemption (1994)	318	38
348	 The Godfather (1972)	858	39
348	 The Godfather Part II (1974)	1221	40
348	 Schindler's List (1993)	527	41
348	 Pulp Fiction (1994)	296	42
348	 The Silence of the Lambs (1991)	135937	43
348	 Fargo (1996)	608	44
348	 The Dark Knight (2008)	58559	45
348	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	46
348	 The Lord of the Rings: The Two Towers (2002)	5952	47
348	 The Lord of the Rings: The Return of the King (2003)	7153	48
348	 Inception (2010)	79132	49
348	 Memento (2000)	4226	50
212	 The Big Lebowski (1998)	1732	1
212	 The Big Lebowski (1998)	1732	2
212	 The Big Lebowski (1998)	1732	3
212	 The Big Lebowski (1998)	1732	4
212	 The Big Lebowski (1998)	1732	5
212	 The Big Lebowski (1998)	1732	6
212	 The Big Lebowski (1998)	1732	7
212	 The Big Lebowski (1998)	1732	8
212	 The Big Lebowski (1998)	1732	9
212	 The Big Lebowski (1998)	1732	10
212	 The Big Lebowski (1998)	1732	11
212	 The Big Lebowski (1998)	1732	12
212	 The Big Lebowski (1998)	1732	13
212	 The Big Lebowski (1998)	1732	14
212	 The Big Lebowski (1998)	1732	15
212	 The Big Lebowski (1998)	1732	16
212	 The Big Lebowski (1998)	1732	17
212	 The Big Lebowski (1998)	1732	18
212	 The Big Lebowski (1998)	1732	19
212	 The Big Lebowski (1998)	1732	20
212	 The Big Lebowski (1998)	1732	21
212	 The Big Lebowski (1998)	1732	22
212	 The Big Lebowski (1998)	1732	23
212	 The Big Lebowski (1998)	1732	24
212	 The Big Lebowski (1998)	1732	25
212	 The Big Lebowski (1998)	1732	26
212	 The Big Lebowski (1998)	1732	27
212	 The Big Lebowski (1998)	1732	28
212	 The Big Lebowski (1998)	1732	29
212	 The Big Lebowski (1998)	1732	30
212	 The Big Lebowski (1998)	1732	31
212	 The Big Lebowski (1998)	1732	32
212	 The Big Lebowski (1998)	1732	33
212	 The Big Lebowski (1998)	1732	34
212	 The Big Lebowski (1998)	1732	35
212	 The Big Lebowski (1998)	1732	36
212	 The Big Lebowski (1998)	1732	37
212	 The Big Lebowski (1998)	1732	38
212	 The Big Lebowski (1998)	1732	39
212	 The Big Lebowski (1998)	1732	40
212	 The Big Lebowski (1998)	1732	41
212	 The Big Lebowski (1998)	1732	42
212	 The Big Lebowski (1998)	1732	43
212	 The Big Lebowski (1998)	1732	44
212	 The Big Lebowski (1998)	1732	45
212	 The Big Lebowski (1998)	1732	46
212	 The Big Lebowski (1998)	1732	47
212	 The Big Lebowski (1998)	1732	48
212	 The Big Lebowski (1998)	1732	49
212	 The Big Lebowski (1998)	1732	50
550	 The Prestige (2006)	172233	1
550	 Inception (2010)	79132	2
550	 The Dark Knight (2008)	58559	3
550	 The Dark Knight Rises (2012)	91529	4
550	 The Shawshank Redemption (1994)	318	5
550	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
550	 The Lord of the Rings: The Two Towers (2002)	5952	7
550	 The Lord of the Rings: The Return of the King (2003)	7153	8
550	 The Matrix (1999)	2571	9
550	 The Matrix Reloaded (2003)	6365	10
550	 The Matrix Revolutions (2003)	6934	11
550	 Eternal Sunshine of the Spotless Mind (2004)	7361	12
550	 Memento (2000)	4226	13
550	 Fight Club (1999)	2959	14
550	 Pulp Fiction (1994)	296	15
550	 The Usual Suspects (1995)	50	16
550	 Se7en (1995)	1487	17
550	 The Silence of the Lambs (1991)	135937	18
550	 Schindler's List (1993)	527	19
550	 The Green Mile (1999)	3147	20
550	 Forrest Gump (1994)	356	21
550	 Saving Private Ryan (1998)	2028	22
550	 The Shawshank Redemption (1994)	318	23
550	 The Godfather (1972)	858	24
550	 The Godfather Part II (1974)	1221	25
550	 Pulp Fiction (1994)	296	27
550	 The Dark Knight (2008)	58559	28
550	 The Dark Knight Rises (2012)	91529	29
550	 Inception (2010)	79132	30
550	 The Prestige (2006)	172233	31
550	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	32
550	 The Lord of the Rings: The Two Towers (2002)	5952	33
550	 The Lord of the Rings: The Return of the King (2003)	7153	34
550	 The Matrix (1999)	2571	35
550	 The Matrix Reloaded (2003)	6365	36
550	 The Matrix Revolutions (2003)	6934	37
550	 Eternal Sunshine of the Spotless Mind (2004)	7361	38
550	 Memento (2000)	4226	39
550	 Fight Club (1999)	2959	40
550	 Pulp Fiction (1994)	296	41
550	 The Usual Suspects (1995)	50	42
550	 Se7en (1995)	1487	43
550	 The Silence of the Lambs (1991)	135937	44
550	 Schindler's List (1993)	527	45
550	 The Green Mile (1999)	3147	46
550	 Forrest Gump (1994)	356	47
550	 Saving Private Ryan (1998)	2028	48
550	 The Shawshank Redemption (1994)	318	49
550	 The Godfather (1972)	858	50
213	 The Shawshank Redemption (1994)	318	1
213	 The Dark Knight (2008)	58559	2
213	 The Godfather (1972)	858	3
213	 The Godfather Part II (1974)	1221	4
213	 Pulp Fiction (1994)	296	5
213	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	7
213	 The Lord of the Rings: The Two Towers (2002)	5952	8
213	 The Lord of the Rings: The Return of the King (2003)	7153	9
213	 12 Angry Men (1957)	1203	10
213	 Schindler's List (1993)	527	11
213	 The Silence of the Lambs (1991)	135937	12
213	 The Usual Suspects (1995)	50	13
213	 Fight Club (1999)	2959	14
213	 Se7en (1995)	1487	15
213	 The Matrix (1999)	2571	16
213	 Forrest Gump (1994)	356	17
213	 Saving Private Ryan (1998)	2028	18
213	 Inception (2010)	79132	19
213	 The Dark Knight Rises (2012)	91529	20
213	 The Martian (2015)	134130	21
213	 Interstellar (2014)	109487	22
213	 The Wolf of Wall Street (2013)	106782	23
213	 Django Unchained (2012)	99114	24
213	 The Grand Budapest Hotel (2014)	109374	25
213	 Mad Max: Fury Road (2015)	122882	26
213	 The Revenant (2015)	139385	27
213	 Moonlight (2016)	5625	28
213	 The Shape of Water (2017)	180031	29
213	 Three Billboards Outside Ebbing, Missouri (2017)	177593	30
213	 Get Out (2017)	168250	31
213	 Lady Bird (2017)	177615	32
213	 The Favourite (2018)	183011	33
213	 Roma (2018)	188675	34
213	 Black Panther (2018)	122906	35
213	 A Star Is Born (2018)	187595	36
213	 Bohemian Rhapsody (2018)	278	37
213	 Green Book (2018)	141866	38
213	 The Irishman (2019)	86628	39
213	 Marriage Story (2019)	127136	40
213	 1917 (2019)	71057	41
213	 Parasite (2019)	2256	42
213	 Joker (2019)	101088	43
213	 Once Upon a Time in Hollywood (2019)	6709	44
213	 Little Women (2019)	261	45
213	 Knives Out (2019)	168250	46
213	 The Farewell (2019)	158402	47
213	 Uncut Gems (2019)	4167	48
213	 The Lighthouse (2019)	174815	49
213	 Midsommar (2019)	118896	50
162	 The English Patient (1996)	1183	1
162	 Braveheart (1995)	110	2
162	 Titanic (1997)	1721	3
162	 L.A. Confidential (1997)	1617	4
162	 Good Will Hunting (1997)	1704	5
162	 Saving Private Ryan (1998)	2028	6
162	 The Truman Show (1998)	1682	7
162	 American Beauty (1999)	2858	8
162	 Fight Club (1999)	2959	9
162	 The Sixth Sense (1999)	2762	10
162	 Toy Story 2 (1999)	3114	11
162	 All About My Mother (1999)	3083	12
162	 The Matrix (1999)	2571	13
162	 The Green Mile (1999)	3147	14
162	 The Sixth Sense (1999)	2762	15
162	 Toy Story 2 (1999)	3114	16
162	 All About My Mother (1999)	3083	17
162	 The Matrix (1999)	2571	18
162	 The Green Mile (1999)	3147	19
162	 The Sweet Hereafter (1997)	1719	20
162	 Life Is Beautiful (1997)	2324	21
162	 The Sweet Hereafter (1997)	1719	22
162	 Life Is Beautiful (1997)	2324	23
162	 The Thin Red Line (1998)	2427	24
162	 The Truman Show (1998)	1682	25
162	 American Beauty (1999)	2858	26
162	 Fight Club (1999)	2959	27
162	 The Sixth Sense (1999)	2762	28
162	 Toy Story 2 (1999)	3114	29
162	 All About My Mother (1999)	3083	30
162	 The Matrix (1999)	2571	31
162	 The Green Mile (1999)	3147	32
162	 The Sweet Hereafter (1997)	1719	33
162	 Life Is Beautiful (1997)	2324	34
162	 The Thin Red Line (1998)	2427	35
162	 The Truman Show (1998)	1682	36
162	 American Beauty (1999)	2858	37
162	 Fight Club (1999)	2959	38
162	 The Sixth Sense (1999)	2762	39
162	 Toy Story 2 (1999)	3114	40
162	 All About My Mother (1999)	3083	41
162	 The Matrix (1999)	2571	42
162	 The Green Mile (1999)	3147	43
162	 The Sweet Hereafter (1997)	1719	44
162	 Life Is Beautiful (1997)	2324	45
162	 The Thin Red Line (1998)	2427	46
162	 The Truman Show (1998)	1682	47
162	 American Beauty (1999)	2858	48
162	 Fight Club (1999)	2959	49
162	 The Sixth Sense (1999)	2762	50
190	 The Shawshank Redemption (1994)	318	1
190	 The Dark Knight (2008)	58559	2
190	 The Lord of the Rings: The Return of the King (2003)	7153	3
190	 Pulp Fiction (1994)	296	4
