userId	title	itemId	rank
844	 The Catcher in the Rye 	3	1
844	 To Kill a Mockingbird 	305	2
844	 1984 	705	3
844	 The Great Gats	6	4
844	 The Hitchhiker's Guide to the Galaxy 	1736	5
844	 The Lord of the Rings 	50	6
844	 The Alchemist 	113	7
844	 The Grapes of Wrath 	804	8
844	 The Kite Runner 	112	9
844	 The Hunger Games 	331	10
844	 The Book Thief 	266	11
844	 The Girl with the Dragon Tattoo 	668	12
844	 The Handmaid's Tale 	1240	13
844	 The Hobbit 	19	14
844	 The Little Prince 	369	15
844	 Brave New World 	7	17
844	 Animal Farm 	187	18
844	 The Chronicles of Narnia 	254	19
844	 The Picture of Dorian Gray 	5	20
844	 The Giving Tree 	734	21
844	 The Outsiders 	38	22
844	 The Cat in the Hat 	588	24
844	 The Chronicles of Narnia: The Silver Chair 	83	25
844	 The Chronicles of Narnia: The Voyage of the Dawn Treader 	641	26
844	 The Chronicles of Narnia: The Horse and His Boy 	83	27
844	 The Chronicles of Narnia: The Magician's Nephew 	83	28
844	 The Chronicles of Narnia: The Last Battle 	83	29
844	 The Chronicles of Narnia: The Lion, the Witch and the Wardrobe 	851	30
844	 The Chronicles of Narnia: Prince Caspian 	83	31
844	 The Hunger Games: Catching Fire 	331	32
844	 The Hunger Games: Mockingjay 	331	33
844	 The Hunger Games: The Hunger Games 	331	35
844	 The Hunger Games: The Hunger Games Trilogy 	964	36
869	 Beloved 	979	1
869	 The Great Gats	6	2
869	 The Grapes of Wrath 	804	3
869	 The Color Purple 	411	4
869	 The Lord of the Rings 	50	6
869	 The Kite Runner 	112	7
869	 To Kill a Mockingbird 	305	8
869	 The Alchemist 	113	9
869	 The Hunger Games 	331	10
869	 The Book Thief 	266	11
869	 The Little Prince 	369	12
869	 The Hitchhiker's Guide to the Galaxy 	1736	13
869	 The Chronicles of Narnia 	254	14
869	 The Handmaid's Tale 	1240	15
869	 Brave New World 	7	16
869	 The Picture of Dorian Gray 	5	17
869	 The Lord of the Flies 	168	18
869	 Animal Farm 	187	19
869	 The Old Man and the Sea 	390	20
869	 The Count of Monte Cristo 	250	21
869	 The Cat in the Hat 	588	22
869	 The Giver 	42	23
869	 The Odyssey 	94	24
869	 The Scarlet Letter 	45	25
869	 The Joy Luck Club 	855	26
869	 The Hobbit 	19	27
869	 The Things They Carried 	440	28
869	 The Secret Garden 	294	29
869	 The Glass Castle 	767	30
869	 The Chronicles of Prydain 	2328	32
869	 The Little Women 	337	33
869	 The Giving Tree 	734	34
869	 The Outsiders 	38	35
869	 The Catcher in the Rye 	3	36
869	 The Adventures of Tom Sawyer 	169	37
869	 The Chronicles of Narnia 	254	38
869	 The Harry Potter Series 	8	39
869	 The Hunger Games Trilogy 	964	40
869	 The Chronicles of Prydain 	2328	41
869	 The Lord of the Rings Trilogy 	50	42
869	 The Chronicles of Amber 	864	43
869	 The Chronicles of Thomas Covenant 	254	44
869	 The Wheel of Time Series 	525	45
869	 The Dark Tower Series 	121	46
869	 The Belgariad 	1032	47
869	 The Chronicles of Amber 	864	48
869	 The Chronicles of Thomas Covenant 	254	49
869	 The Wheel of Time Series 	525	50
549	 The Catcher in the Rye 	3	1
549	 To Kill a Mockingbird 	305	2
549	 The Great Gats	6	3
549	 The Lord of the Rings 	50	4
549	 The Hitchhiker's Guide to the Galaxy 	1736	5
549	 1984 	705	6
549	 Brave New World 	7	7
549	 Animal Farm 	187	8
549	 The Grapes of Wrath 	804	9
549	 The Adventures of Huckleberry Finn 	249	11
549	 The Picture of Dorian Gray 	5	12
549	 The Lord of the Flies 	168	13
549	 The Old Man and the Sea 	390	14
549	 The Cat in the Hat 	588	15
549	 The Little Prince 	369	16
549	 The Alchemist 	113	17
549	 The Kite Runner 	112	18
549	 The Hunger Games 	331	19
549	 The Book Thief 	266	20
549	 The Handmaid's Tale 	1240	21
549	 The Hobbit 	19	22
549	 The Girl with the Dragon Tattoo 	668	23
549	 The Chronicles of Narnia 	254	25
549	 The Perks of Being a Wallflower 	171	26
549	 The Da Vinci Code 	278	27
549	 The Harry Potter Series 	8	28
549	 The Chronicles of Prydain 	2328	29
549	 The Outsiders 	38	30
549	 The Giver 	42	31
549	 The Joy Luck Club 	855	32
549	 The Glass Castle 	767	33
549	 The Lord of the Rings: The Two Towers 	50	34
549	 The Lord of the Rings: The Return of the King 	470	35
549	 The Princess Bride 	144	36
549	 The Chronicles of Amber 	864	37
549	 The Chronicles of Thomas Covenant 	254	38
549	 The Wheel of Time Series 	525	39
549	 The Dark Tower Series 	121	40
549	 The Chronicles of Prydain 	2328	41
549	 The Chronicles of Narnia 	254	42
549	 The Chronicles of Amber 	864	43
549	 The Chronicles of Thomas Covenant 	254	44
549	 The Wheel of Time Series 	525	45
549	 The Dark Tower Series 	121	46
549	 The Chronicles of Prydain 	2328	47
549	 The Chronicles of Narnia 	254	48
549	 The Chronicles of Amber 	864	49
549	 The Chronicles of Thomas Covenant 	254	50
635	 Clockwork Angel 	830	1
635	 Clockwork Prince 	807	2
635	 Clockwork Princess 	807	3
635	 The Bane Chronicles 	1160	10
635	 The Red Scrolls of Magic 	282	11
635	 The Wicked Powers 	2242	12
635	 The Last Hours: Chain of Gold 	2780	16
635	 The Last Hours: Chain of Thorns 	1605	18
635	 The Bane Chronicles: The Runaway Queen 	1160	21
635	 The Bane Chronicles: The Midnight Heir 	1160	23
635	 The Bane Chronicles: The Voiceless 	1160	29
635	 The Bane Chronicles: The Evil We Love 	1160	33
635	 The Bane Chronicles: The Lost Herondale 	2328	37
635	 The Bane Chronicles: The Kiss 	1160	40
635	 The Bane Chronicles: The Voiceless 	1160	43
635	 The Bane Chronicles: The Voiceless 	1160	50
683	 The Catcher in the Rye 	3	1
683	 The Great Gats	6	2
683	 The Grapes of Wrath 	804	3
683	 The Lord of the Rings 	50	4
683	 The Hitchhiker's Guide to the Galaxy 	1736	5
683	 Brave New World 	7	6
683	 The Picture of Dorian Gray 	5	7
683	 The Adventures of Huckleberry Finn 	249	9
683	 The Lord of the Flies 	168	10
683	 The Cat in the Hat 	588	11
683	 The Chronicles of Narnia 	254	12
683	 The Little Prince 	369	13
683	 The Alchemist 	113	14
683	 The Kite Runner 	112	15
683	 The Hunger Games 	331	16
683	 The Harry Potter Series 	8	17
683	 The Hobbit 	19	18
683	 The Perks of Being a Wallflower 	171	20
683	 The Handmaid's Tale 	1240	21
683	 The Book Thief 	266	22
683	 The Girl with the Dragon Tattoo 	668	23
683	 The Secret Garden 	294	24
683	 The Outsiders 	38	25
683	 The Chronicles of Prydain 	2328	26
683	 The Giving Tree 	734	27
683	 The Little House on the Prairie 	703	28
683	 The Chronicles of Amber 	864	29
683	 The Joy Luck Club 	855	30
683	 The Lord of the Rings: The Two Towers 	50	31
683	 The Chronicles of Thomas Covenant 	254	32
683	 The Chronicles of Narnia: The Lion, the Witch and the Wardrobe 	851	33
683	 The Princess Bride 	144	34
683	 The Lord of the Rings: The Return of the King 	470	35
683	 The Lord of the Rings: The Fellowship of the Ring 	471	36
683	 The Chronicles of Narnia: The Horse and His Boy 	83	37
683	 The Chronicles of Narnia: Prince Caspian 	83	38
683	 The Chronicles of Narnia: The Voyage of the Dawn Treader 	641	39
683	 The Chronicles of Narnia: The Silver Chair 	83	40
683	 The Chronicles of Narnia: The Magician's Nephew 	83	41
683	 The Hitchhiker's Trilogy 	964	42
683	 The Chronicles of Prydain: The Black Cauldron 	2328	43
683	 The Chronicles of Prydain: The Castle of Llyr 	2328	44
683	 The Chronicles of Prydain: Taran Wanderer 	2328	45
683	 The Chronicles of Prydain: The High King 	2328	46
683	 The Chronicles of Prydain: The Book of Three 	2328	47
683	 The Chronicles of Prydain: The Stone of Farewell 	2328	49
683	 The Chronicles of Prydain: The Sword of Shannara 	2328	50
353	 The Shining 	382	1
353	 The Stand 	54	2
353	 The Dark Tower Series 	121	3
353	 The Dead Zone 	448	4
353	 The Girl Who Loved Tom Gordon 	1465	5
353	 The Eyes of the Dragon 	850	6
353	 The Talisman 	1445	7
353	 The Tommyknockers 	1549	8
353	 The Dark Half 	119	9
353	 Pet Sematary 	442	10
353	 The Bachman Books 	2530	11
353	 The Regulators 	1641	12
353	 The Darkest Evening of the Year 	311	13
353	 The Taking 	1445	14
353	 The Face 	2070	15
353	 The Husband 	2636	16
353	 Odd Thomas 	1346	17
353	 Frankenstein 	32	18
353	 The Divine Comedy 	1107	19
353	 The Inferno 	614	20
353	 The Divine Comedy: Paradiso 	1107	22
353	 The Outsider 	38	23
353	 The Outsider 	38	24
353	 The Stranger 	117	25
353	 The Catcher in the Rye 	3	26
353	 The Great Gats	6	27
353	 The Catcher in the Rye 	3	28
353	 The Catcher in the Rye 	3	29
353	 The Catcher in the Rye 	3	30
353	 The Catcher in the Rye 	3	31
353	 The Catcher in the Rye 	3	32
353	 The Catcher in the Rye 	3	33
353	 The Catcher in the Rye 	3	34
353	 The Catcher in the Rye 	3	35
353	 The Catcher in the Rye 	3	36
353	 The Catcher in the Rye 	3	37
353	 The Catcher in the Rye 	3	38
353	 The Catcher in the Rye 	3	39
353	 The Catcher in the Rye 	3	40
353	 The Catcher in the Rye 	3	41
353	 The Catcher in the Rye 	3	42
353	 The Catcher in the Rye 	3	43
353	 The Catcher in the Rye 	3	44
353	 The Catcher in the Rye 	3	45
353	 The Catcher in the Rye 	3	46
353	 The Catcher in the Rye 	3	47
353	 The Catcher in the Rye 	3	48
353	 The Catcher in the Rye 	3	49
353	 The Catcher in the Rye 	3	50
1241	 The Catcher in the Rye 	3	1
1241	 The Great Gats	6	2
1241	 To Kill a Mockingbird 	305	3
1241	 1984 	705	4
1241	 The Grapes of Wrath 	804	5
1241	 Brave New World 	7	6
1241	 The Adventures of Huckleberry Finn 	249	8
1241	 The Picture of Dorian Gray 	5	9
1241	 The Lord of the Rings 	50	10
1241	 The Hobbit 	19	11
1241	 Animal Farm 	187	12
1241	 The Old Man and the Sea 	390	13
1241	 The Count of Monte Cristo 	250	14
1241	 The Brothers Karamazov 	522	15
1241	 The Stranger 	117	16
1241	 Heart of Darkness 	219	17
1241	 The Iliad 	1032	18
1241	 The Odyssey 	94	19
1241	 War and Peace 	1128	20
1241	 The Divine Comedy 	1107	21
1241	 Frankenstein 	32	22
1241	 The Scarlet Letter 	45	23
1241	 The Cat in the Hat 	588	24
1241	 The Little Prince 	369	25
1241	 The Hitchhiker's Guide to the Galaxy 	1736	26
1241	 The Alchemist 	113	27
1241	 The Chronicles of Narnia 	254	28
1241	 The Wind in the Willows 	508	29
1241	 The Once and Future King 	747	30
1241	 The Lord of the Flies 	168	31
1241	 The Giver 	42	32
1241	 The Kite Runner 	112	33
1241	 The Hunger Games 	331	34
1241	 The Handmaid's Tale 	1240	35
1241	 The Girl with the Dragon Tattoo 	668	36
1241	 The Book of Five Rings 	279	38
1241	 The Art of War 	1647	39
1241	 The Little House on the Prairie 	703	40
1241	 The Chronicles of Prydain 	2328	41
1241	 The Joy Luck Club 	855	42
1241	 The Chronicles of Amber 	864	43
1241	 The Chronicles of Thomas Covenant 	254	44
1241	 The Wheel of Time 	525	45
1241	 The Belgariad 	1032	46
1241	 The Mists of Avalon 	357	47
1241	 The Dark Tower 	2242	48
1241	 The Harry Potter Series 	8	49
1241	 The Hunger of Memory 	2097	50
925	 The Book Thief 	266	1
925	 The Catcher in the Rye 	3	2
925	 The Hunger Games 	331	3
925	 The Great Gats	6	4
925	 To Kill a Mockingbird 	305	5
925	 1984 	705	6
925	 The Lord of the Rings 	50	7
925	 The Hitchhiker's Guide to the Galaxy 	1736	8
925	 The Alchemist 	113	9
925	 The Kite Runner 	112	10
925	 The Chronicles of Narnia 	254	11
925	 The Little Prince 	369	12
925	 The Hobbit 	19	13
925	 The Girl with the Dragon Tattoo 	668	15
925	 The Cat in the Hat 	588	16
925	 The Giving Tree 	734	17
925	 The Outsiders 	38	18
925	 The Perks of Being a Wallflower 	171	19
925	 The Chronicles of Prydain 	2328	20
925	 The Lord of the Flies 	168	21
925	 The Grapes of Wrath 	804	22
925	 The Catcher in the Rye 	3	23
925	 The Picture of Dorian Gray 	5	24
925	 The Handmaid's Tale 	1240	25
925	 The Adventures of Huckleberry Finn 	249	27
925	 The Lord of the Rings 	50	28
925	 The Catcher in the Rye 	3	29
925	 The Great Gats	6	30
925	 The Catcher in the Rye 	3	31
925	 The Catcher in the Rye 	3	32
925	 The Catcher in the Rye 	3	33
925	 The Catcher in the Rye 	3	34
925	 The Catcher in the Rye 	3	35
925	 The Catcher in the Rye 	3	36
925	 The Catcher in the Rye 	3	37
925	 The Catcher in the Rye 	3	38
925	 The Catcher in the Rye 	3	39
925	 The Catcher in the Rye 	3	40
925	 The Catcher in the Rye 	3	41
925	 The Catcher in the Rye 	3	42
925	 The Catcher in the Rye 	3	43
925	 The Catcher in the Rye 	3	44
925	 The Catcher in the Rye 	3	45
925	 The Catcher in the Rye 	3	46
925	 The Catcher in the Rye 	3	47
925	 The Catcher in the Rye 	3	48
925	 The Catcher in the Rye 	3	49
925	 The Catcher in the Rye 	3	50
720	 The Picture of Dorian Gray 	5	1
720	 The Catcher in the Rye 	3	2
720	 The Great Gats	6	3
720	 The Lord of the Rings 	50	4
720	 The Grapes of Wrath 	804	5
720	 To Kill a Mockingbird 	305	6
720	 The Odyssey 	94	7
720	 The Adventures of Huckleberry Finn 	249	8
720	 The Lord of the Flies 	168	10
720	 Brave New World 	7	11
720	 1984 	705	12
720	 Animal Farm 	187	13
720	 The Cat in the Hat 	588	14
720	 The Little Prince 	369	15
720	 The Chronicles of Narnia 	254	16
720	 The Hunger Games 	331	17
720	 The Harry Potter Series 	8	18
720	 The Hobbit 	19	20
720	 The Girl with the Dragon Tattoo 	668	21
720	 The Book Thief 	266	22
720	 The Kite Runner 	112	23
720	 The Perks of Being a Wallflower 	171	24
720	 The Alchemist 	113	25
720	 The Giving Tree 	734	26
720	 The Chronicles of Prydain 	2328	27
720	 The Outsiders 	38	28
720	 The Handmaid’s Tale 	1240	29
720	 The Lord of the Rings: The Two Towers 	50	30
720	 The Lord of the Rings: The Return of the King 	470	31
720	 The Chronicles of Prydain: The High King 	2328	32
720	 The Hunger Games: Catching Fire 	331	33
720	 The Hunger Games: Mockingjay 	331	34
720	 The Chronicles of Prydain: The Black Cauldron 	2328	35
720	 The Chronicles of Prydain: The Castle of Llyr 	2328	36
720	 The Chronicles of Prydain: Taran Wanderer 	2328	37
720	 The Chronicles of Prydain: The Foundling 	2328	38
720	 The Chronicles of Prydain: The High King’s Tomb 	2328	39
720	 The Chronicles of Prydain: The Stone of Farewell 	2328	40
720	 The Chronicles of Prydain: The Book of Three 	2328	41
720	 The Chronicles of Prydain: The Black Star 	2328	42
720	 The Chronicles of Prydain: The Sword of Shannara 	2328	43
720	 The Chronicles of Prydain: The Wishsong of Shannara 	2328	44
720	 The Chronicles of Prydain: The Elfstones of Shannara 	2328	45
720	 The Chronicles of Prydain: The Talismans of Shannara 	2328	46
720	 The Chronicles of Prydain: The Heritage of Shannara 	2328	47
720	 The Chronicles of Prydain: The Scions of Shannara 	2328	48
720	 The Chronicles of Prydain: The Druid of Shannara 	2328	49
776	 Brave New World 	7	1
776	 The Catcher in the Rye 	3	2
776	 The Great Gats	6	3
776	 The Grapes of Wrath 	804	4
776	 To Kill a Mockingbird 	305	5
776	 The Lord of the Rings 	50	7
776	 The Hitchhiker's Guide to the Galaxy 	1736	8
776	 The Picture of Dorian Gray 	5	9
776	 The Wind-Up Bird Chronicle 	665	10
776	 The Catcher in the Rye 	3	11
776	 The Handmaid's Tale 	1240	12
776	 The Little Prince 	369	13
776	 The Kite Runner 	112	14
776	 The Hunger Games 	331	15
776	 The Book Thief 	266	16
776	 The Girl with the Dragon Tattoo 	668	17
776	 The Lord of the Flies 	168	18
776	 The Alchemist 	113	19
776	 The Chronicles of Narnia 	254	20
776	 The Name of the Wind 	384	21
776	 The Hobbit 	19	22
776	 The Perks of Being a Wallflower 	171	24
776	 1984 	705	25
776	 Animal Farm 	187	26
776	 The Cat in the Hat 	588	27
776	 The Giving Tree 	734	28
776	 The Outsiders 	38	29
776	 The Chronicles of Prydain 	2328	30
776	 The Harry Potter Series 	8	31
776	 The Little Prince 	369	32
776	 The Hunger Games Trilogy 	964	33
776	 The Lord of the Rings Trilogy 	50	34
776	 The Chronicles of Narnia Series 	254	35
776	 The Giver 	42	36
776	 The Maze Runner Series 	14	37
776	 The Divergent Series 	2827	38
776	 The Hunger Games Trilogy 	964	39
776	 The Chronicles of Prydain Series 	2328	40
776	 The Lord of the Rings Trilogy 	50	41
776	 The Chronicles of Narnia Series 	254	42
776	 The Giver 	42	43
776	 The Maze Runner Series 	14	44
776	 The Divergent Series 	2827	45
776	 The Hunger Games Trilogy 	964	46
776	 The Chronicles of Prydain Series 	2328	47
776	 The Lord of the Rings Trilogy 	50	48
776	 The Chronicles of Narnia Series 	254	49
776	 The Giver 	42	50
1226	 City of Fallen Angels (The Mortal Instruments) 	181	2
1226	 City of Lost Souls (The Mortal Instruments) 	179	4
1226	 The Hunger Games 	331	5
1226	 The Maze Runner 	14	6
1226	 The Book Thief 	266	7
1226	 The Giver 	42	9
1226	 The Perks of Being a Wallflower 	171	10
1226	 The Catcher in the Rye 	3	11
1226	 The Outsiders 	38	12
1226	 The Chronicles of Narnia 	254	13
1226	 The Lord of the Rings 	50	14
1226	 The Hobbit 	19	15
1226	 The Golden Compass 	2479	16
1226	 The Lightning Thief 	2201	17
1226	 The Hunger Games: Catching Fire 	331	18
1226	 The Hunger Games: Mockingjay 	331	19
1226	 The Maze Runner: The Death Cure 	14	21
1226	 The Book of Three (The Chronicles of Prydain) 	2328	22
1246	 The Kite Runner 	112	1
1246	 The Catcher in the Rye 	3	2
1246	 To Kill a Mockingbird 	305	3
1246	 The Great Gats	6	4
1246	 The Book Thief 	266	5
1246	 The Hunger Games 	331	6
1246	 1984 	705	8
1246	 The Giver 	42	9
1246	 Animal Farm 	187	10
1246	 The Perks of Being a Wallflower 	171	11
1246	 The Chronicles of Narnia 	254	12
1246	 The Lord of the Rings 	50	13
1246	 The Hobbit 	19	14
1246	 The Outsiders 	38	15
1246	 The Glass Castle 	767	16
1246	 The Help 	269	17
1246	 The Picture of Dorian Gray 	5	18
1246	 The Adventures of Huckleberry Finn 	249	19
1246	 Brave New World 	7	20
1246	 The Handmaid’s Tale 	1240	21
1246	 The Lord of the Flies 	168	23
1246	 The Adventures of Tom Sawyer 	169	24
1246	 The Bell Jar 	451	25
1246	 The Cat in the Hat 	588	26
1246	 The Giving Tree 	734	27
1246	 The Little Prince 	369	28
1246	 The Chronicles of Prydain 	2328	29
1246	 The Princess Bride 	144	30
1246	 The Alchemist’s Daughter 	2914	31
1246	 The Girl with the Dragon Tattoo 	668	32
1246	 The Girl on the Train 	668	33
1246	 The Goldfinch 	2479	35
1246	 The Time Traveler’s Wife 	227	36
1246	 The Curious Incident of the Dog in the Night-Time 	463	37
1246	 The Alchemist’s Secret 	113	38
1246	 The Name of the Wind 	384	39
1246	 The Book of Lost Things 	1613	40
1246	 The Shadow of the Wind 	281	41
1246	 The Historian 	866	42
1246	 The Shadow of the Wind 	281	43
1246	 The Girl Who Played with Fire 	395	44
1246	 The Girl Who Kicked the Hornet’s Nest 	299	45
1246	 The Book of Life 	2502	46
1246	 The Nightingale 	894	47
1246	 The Da Vinci Code 	278	49
1246	 The Hunger Games: Catching Fire 	331	50
795	 The Catcher in the Rye 	3	1
795	 1984 	705	2
795	 The Great Gats	6	3
795	 The Grapes of Wrath 	804	4
795	 The Lord of the Rings 	50	5
795	 Animal Farm 	187	6
795	 Brave New World 	7	7
795	 The Alchemist 	113	8
795	 The Picture of Dorian Gray 	5	9
795	 The Kite Runner 	112	10
795	 The Cat in the Hat 	588	11
795	 The Little Prince 	369	12
795	 The Hobbit 	19	13
795	 The Hunger Games 	331	14
795	 The Chronicles of Narnia 	254	15
795	 The Handmaid’s Tale 	1240	16
795	 The Bell Jar 	451	18
795	 The Outsiders 	38	19
795	 The Giving Tree 	734	21
795	 The Catcher in the Rye 	3	22
795	 The Lord of the Flies 	168	23
795	 The Adventures of Huckleberry Finn 	249	24
795	 The Old Man and the Sea 	390	25
795	 The Great Gats	6	26
795	 The Giver 	42	27
795	 The Chronicles of Narnia 	254	28
795	 The Cat in the Hat 	588	29
795	 The Little Prince 	369	30
795	 The Hitchhiker’s Guide to the Galaxy 	1736	31
795	 The Hunger Games 	331	32
795	 The Kite Runner 	112	33
795	 The Alchemist 	113	34
795	 The Handmaid’s Tale 	1240	35
795	 The Bell Jar 	451	37
795	 The Outsiders 	38	38
795	 The Giving Tree 	734	40
795	 The Catcher in the Rye 	3	41
795	 The Lord of the Flies 	168	42
795	 The Adventures of Huckleberry Finn 	249	43
795	 The Old Man and the Sea 	390	44
795	 The Giver 	42	45
795	 The Cat in the Hat 	588	46
795	 The Little Prince 	369	47
795	 The Hitchhiker’s Guide to the Galaxy 	1736	48
795	 The Hunger Games 	331	49
795	 The Kite Runner 	112	50
818	 The Catcher in the Rye 	3	1
818	 The Great Gats	6	2
818	 To Kill a Mockingbird 	305	3
818	 The Lord of the Rings 	50	4
818	 The Hitchhiker's Guide to the Galaxy 	1736	5
818	 The Grapes of Wrath 	804	6
818	 The Adventures of Huckleberry Finn 	249	7
818	 The Picture of Dorian Gray 	5	8
818	 The Hobbit 	19	9
818	 Animal Farm 	187	10
818	 Brave New World 	7	11
818	 The Cat in the Hat 	588	12
818	 The Chronicles of Narnia 	254	13
818	 The Lord of the Flies 	168	14
818	 The Little Prince 	369	15
818	 The Outsiders 	38	16
818	 The Alchemist 	113	17
818	 The Hunger Games 	331	18
818	 The Giving Tree 	734	19
818	 The Chronicles of Prydain 	2328	20
818	 The Harry Potter Series 	8	21
818	 The Perks of Being a Wallflower 	171	23
818	 The Book Thief 	266	24
818	 The Maze Runner 	14	25
818	 The Chronicles of Amber 	864	26
818	 The Princess Bride 	144	27
818	 The Lord of the Dance 	50	28
818	 The Joy Luck Club 	855	29
818	 The Chronicles of Thomas Covenant 	254	30
818	 The Chronicles of Prydain 	2328	31
818	 The Chronicles of Narnia 	254	32
818	 The Chronicles of Amber 	864	33
818	 The Wheel of Time 	525	34
818	 The Dark Tower Series 	121	35
818	 The Belgariad 	1032	36
818	 The Sword of Truth 	68	37
818	 The Earthsea Cycle 	521	38
818	 The Chronicles of Thomas Covenant 	254	39
818	 The Wheel of Time 	525	40
818	 The Dark Tower Series 	121	41
818	 The Belgariad 	1032	42
818	 The Sword of Truth 	68	43
818	 The Earthsea Cycle 	521	44
818	 The Chronicles of Amber 	864	45
818	 The Lord of the Rings 	50	46
818	 The Hitchhiker's Guide to the Galaxy 	1736	47
818	 The Grapes of Wrath 	804	48
818	 The Adventures of Huckleberry Finn 	249	49
818	 The Picture of Dorian Gray 	5	50
196	 The Two Towers 	2242	1
196	 The Lord of the Rings 	50	2
196	 The Silmarillion 	25	3
196	 The Eye of the World 	2261	4
196	 The Great Hunt 	1565	5
196	 The Dragon Reborn 	2447	6
196	 The Fires of Heaven 	627	7
196	 Lord of Chaos 	911	8
196	 A Memory of Light 	172	9
196	 The Path of Daggers 	1395	10
196	 The Stone of Tears 	2440	11
196	 Blood of the Fold 	2439	12
196	 Temple of the Winds 	1608	13
196	 Soul of the Fire 	1089	14
196	 Faith of the Fallen 	1600	15
196	 The Pillars of Creation 	2548	16
196	 Naked Lunch 	506	17
196	 The Naked and the Dead 	2043	18
196	 For Whom the Bell Tolls 	358	20
196	 The Old Man and the Sea 	390	21
196	 East of Eden 	573	22
196	 Of Mice and Men 	77	23
196	 The Pearl 	1313	24
196	 Anthem 	496	25
196	 Atlas Shrugged 	206	26
196	 The Fountainhead 	203	27
196	 The Catcher in the Rye 	3	28
196	 Franny and Zooey 	235	29
196	 Nine Stories 	2324	30
196	 The Stranger 	117	31
196	 The Plague 	438	32
196	 The Trial 	1588	33
196	 The Metamorphosis 	702	34
196	 1984 	705	35
196	 Animal Farm 	187	36
196	 Brave New World 	7	37
196	 The Picture of Dorian Gray 	5	38
196	 The Picture of Dorian Gray 	5	39
196	 The Picture of Dorian Gray 	5	40
196	 The Picture of Dorian Gray 	5	41
196	 The Picture of Dorian Gray 	5	42
196	 The Picture of Dorian Gray 	5	43
196	 The Picture of Dorian Gray 	5	44
196	 The Picture of Dorian Gray 	5	45
196	 The Picture of Dorian Gray 	5	46
196	 The Picture of Dorian Gray 	5	47
196	 The Picture of Dorian Gray 	5	48
196	 The Picture of Dorian Gray 	5	49
196	 The Picture of Dorian Gray 	5	50
885	 The Lightning Thief 	2201	1
885	 The Maze Runner 	14	2
885	 The Book Thief 	266	3
885	 The Giver 	42	5
885	 The Perks of Being a Wallflower 	171	6
885	 The Outsiders 	38	7
885	 The Catcher in the Rye 	3	8
885	 The Chronicles of Narnia 	254	9
885	 The Lord of the Rings 	50	10
885	 The Hobbit 	19	11
885	 The Hunger Games: Catching Fire 	331	12
885	 The Hunger Games: Mockingjay 	331	13
885	 The Hunger Games: The Prequel 	331	15
885	 The Hunger Games: The Movie 	331	16
885	 The Hunger Games: The Video Game 	331	17
885	 The Hunger Games: The Board Game 	331	18
885	 The Hunger Games: The Card Game 	331	19
885	 The Hunger Games: The Graphic Novel 	331	20
885	 The Hunger Games: The Musical 	331	21
368	 The Catcher in the Rye 	3	1
368	 The Hitchhiker's Guide to the Galaxy 	1736	2
368	 The Lord of the Rings 	50	3
368	 The Giver 	42	4
368	 The Hunger Games 	331	5
368	 The Book Thief 	266	6
368	 The Perks of Being a Wallflower 	171	8
368	 The Chronicles of Narnia 	254	9
368	 The Harry Potter Series 	8	10
368	 The Hobbit 	19	11
368	 The Outsiders 	38	12
368	 The Maze Runner 	14	13
368	 The Kite Runner 	112	14
368	 The Alchemist 	113	15
368	 To Kill a Mockingbird 	305	16
368	 1984 	705	17
368	 Animal Farm 	187	18
368	 Brave New World 	7	19
368	 The Great Gats	6	20
368	 The Cat in the Hat 	588	21
368	 The Giving Tree 	734	22
368	 The Little Prince 	369	23
368	 The Chronicles of Prydain 	2328	24
368	 The Chronicles of Amber 	864	25
368	 The Chronicles of Thomas Covenant 	254	26
368	 The Chronicles of Pern 	2328	27
368	 The Wheel of Time 	525	28
368	 The Dark Tower 	2242	29
368	 The Belgariad 	1032	30
368	 The Sword of Truth 	68	31
368	 The Earthsea Cycle 	521	32
368	 The Farseer Trilogy 	2561	33
368	 The Mistborn Trilogy 	2561	34
368	 The Bartimaeus Trilogy 	2561	35
368	 The Abhorsen Trilogy 	2561	36
368	 The Uglies Series 	1177	37
368	 The His Dark Materials Trilogy 	216	38
368	 The Redwall Series 	2593	39
368	 The Ranger's Apprentice Series 	1499	40
368	 The Septimus Heap Series 	152	41
368	 The Inheritance Cycle 	134	42
368	 The Bartimaeus Trilogy 	2561	43
368	 The Hunger Games Trilogy 	964	44
368	 The Divergent Trilogy 	1912	45
368	 The Maze Runner Trilogy 	14	46
368	 The Chronicles of Narnia 	254	47
368	 The Harry Potter Series 	8	48
368	 The Lord of the Rings 	50	49
368	 The Chronicles of Prydain 	2328	50
708	 The Catcher in the Rye 	3	1
708	 To Kill a Mockingbird 	305	2
708	 1984 	705	3
708	 The Great Gats	6	4
708	 The Lord of the Rings 	50	5
708	 The Giver 	42	6
708	 The Outsiders 	38	7
708	 The Chronicles of Narnia 	254	9
708	 The Hobbit 	19	10
708	 The Book Thief 	266	11
708	 The Perks of Being a Wallflower 	171	12
708	 The Maze Runner 	14	13
708	 The Hunger Games: Catching Fire 	331	14
708	 The Hunger Games: Mockingjay 	331	15
708	 Harry Potter and the Chamber of Secrets 	2323	17
708	 Harry Potter and the Goblet of Fire 	2323	19
708	 The Chronicles of Prydain 	2328	23
708	 The Chronicles of Amber 	864	24
