userId	title	itemId	rank
261	 Dracula 	2	48
261	 The Catcher in the Rye 	3	49
261	 The Lost Books (novel series) 	2051	50
533	 One Hundred Years of Solitude 	320	1
533	 Slaughterhouse-Five 	160	2
533	 The Hunchback of Notre-Dame 	165	3
533	 Steppenwolf (novel) 	1270	4
533	 Nietzsche: Philosopher, Psychologist, Antichrist 	2150	5
533	 Lolita 	428	6
533	 Nineteen Eighty-Four 	288	7
533	 The Glass Bead Game 	1384	8
533	 Invisible Cities 	1528	9
533	 The Unbearable Lightness of Being 	1	10
533	 Dracula 	2	11
533	 The Catcher in the Rye 	3	12
533	 The Lost Books (novel series) 	2051	13
533	 The Picture of Dorian Gray 	5	14
533	 The Great Gats	6	15
533	 Brave New World 	7	16
533	 Harry Potter 	8	17
533	 The Pillowman 	2053	18
533	 Dragon Ball Z 	2058	19
533	 Gantz 	2059	20
533	 Twilight Eyes 	2060	21
533	 The Maze Runner 	14	22
533	 Across the Universe (novel) 	15	23
533	 The City of Ember 	16	24
533	 Gravitys Rainbow 	2065	25
533	 The Southern Vampire Mysteries 	18	26
533	 The Hobbit 	19	27
533	 Delta of Venus 	2066	28
533	 Medea (play) 	2069	29
533	 Dexter in the Dark 	24	30
533	 The Silmarillion 	25	31
533	 And the Ass Saw the Angel 	2072	32
533	 Incarceron 	2075	33
533	 Made in America (book) 	2074	34
533	 World War Z 	29	35
533	 List of Scott Pilgrim characters 	30	36
533	 Frankenstein 	32	37
533	 W.I.T.C.H. 	2081	38
533	 If There Be Thorns 	34	39
533	 Petals on the Wind 	35	40
533	 Cut (novel) 	36	41
533	 Vampire Kisses 	37	42
533	 The Outsiders (novel) 	38	43
533	 The Tenant of Wildfell Hall 	2083	44
533	 Invisible Man 	40	45
533	 Lady Chatterleys Lover 	41	46
533	 The Giver 	42	47
533	 Strange Case of Dr Jekyll and Mr Hyde 	43	48
533	 Crime and Punishment 	44	49
533	 The Scarlet Letter 	45	50
813	 Harry Potter 	8	1
813	 The Outsiders (novel) 	38	2
813	 The Giver 	42	3
813	 The Unbearable Lightness of Being 	1	4
813	 Dracula 	2	5
813	 The Catcher in the Rye 	3	6
813	 The Lost Books (novel series) 	2051	7
813	 The Picture of Dorian Gray 	5	8
813	 The Great Gats	6	9
813	 Brave New World 	7	10
813	 The Pillowman 	2053	11
813	 Dragon Ball Z 	2058	12
813	 Gantz 	2059	13
813	 Twilight Eyes 	2060	14
813	 The Maze Runner 	14	15
813	 Across the Universe (novel) 	15	16
813	 The City of Ember 	16	17
813	 Gravitys Rainbow 	2065	18
813	 The Southern Vampire Mysteries 	18	19
813	 The Hobbit 	19	20
813	 Delta of Venus 	2066	21
813	 Medea (play) 	2069	22
813	 Dexter in the Dark 	24	23
813	 The Silmarillion 	25	24
813	 And the Ass Saw the Angel 	2072	25
813	 Incarceron 	2075	26
813	 Made in America (book) 	2074	27
813	 World War Z 	29	28
813	 List of Scott Pilgrim characters 	30	29
813	 Frankenstein 	32	30
813	 W.I.T.C.H. 	2081	31
813	 If There Be Thorns 	34	32
813	 Petals on the Wind 	35	33
813	 Cut (novel) 	36	34
813	 Vampire Kisses 	37	35
813	 The Tenant of Wildfell Hall 	2083	36
813	 Invisible Man 	40	37
813	 Lady Chatterleys Lover 	41	38
813	 Strange Case of Dr Jekyll and Mr Hyde 	43	39
813	 Crime and Punishment 	44	40
813	 The Scarlet Letter 	45	41
813	 The Phantom of the Opera 	46	42
813	 A Series of Unfortunate Events 	47	43
813	 The Rapture (novel) 	2095	44
813	 Shakespeares sonnets 	2091	45
813	 The Lord of the Rings 	50	46
813	 The House of Mirth 	2097	47
813	 Pygmalion (play) 	48	48
813	 The Stand 	54	49
813	 Through the Looking-Glass 	55	50
969	 War and Peace 	1128	1
969	 The Great Gats	6	2
969	 The Catcher in the Rye 	3	3
969	 Brave New World 	7	4
969	 Harry Potter 	8	5
969	 The Unbearable Lightness of Being 	1	6
969	 The Picture of Dorian Gray 	5	7
969	 Dracula 	2	8
969	 The Lost Books (novel series) 	2051	9
969	 The Pillowman 	2053	10
969	 Dragon Ball Z 	2058	11
969	 Gantz 	2059	12
969	 Twilight Eyes 	2060	13
969	 The Maze Runner 	14	14
969	 Across the Universe (novel) 	15	15
969	 The City of Ember 	16	16
969	 Gravity's Rainbow 	2065	17
969	 The Southern Vampire Mysteries 	18	18
969	 The Hobbit 	19	19
969	 Delta of Venus 	2066	20
969	 Medea (play) 	2069	21
969	 Dexter in the Dark 	24	22
969	 The Silmarillion 	25	23
969	 And the Ass Saw the Angel 	2072	24
969	 Incarceron 	2075	25
969	 Made in America (book) 	2074	26
969	 World War Z 	29	27
969	 List of Scott Pilgrim characters 	30	28
969	 Frankenstein 	32	29
969	 W.I.T.C.H. 	2081	30
969	 If There Be Thorns 	34	31
969	 Petals on the Wind 	35	32
969	 Cut (novel) 	36	33
969	 Vampire Kisses 	37	34
969	 The Outsiders (novel) 	38	35
969	 The Tenant of Wildfell Hall 	2083	36
969	 Invisible Man 	40	37
969	 Lady Chatterley's Lover 	41	38
969	 The Giver 	42	39
969	 Strange Case of Dr Jekyll and Mr Hyde 	43	40
969	 Crime and Punishment 	44	41
969	 The Scarlet Letter 	45	42
969	 The Phantom of the Opera 	46	43
969	 A Series of Unfortunate Events 	47	44
969	 The Rapture (novel) 	2095	45
969	 Shakespeare's sonnets 	2091	46
969	 The Lord of the Rings 	50	47
969	 The House of Mirth 	2097	48
969	 Pygmalion (play) 	48	49
969	 The Stand 	54	50
503	 The Unbearable Lightness of Being 	1	1
503	 The Catcher in the Rye 	3	2
503	 The Great Gats	6	3
503	 Brave New World 	7	4
503	 Harry Potter (series) 	8	5
503	 The Pillowman 	2053	6
503	 Dragon Ball Z 	2058	7
503	 Gantz 	2059	8
503	 Twilight Eyes 	2060	9
503	 The Maze Runner 	14	10
503	 Across the Universe (novel) 	15	11
503	 The City of Ember 	16	12
503	 Gravity's Rainbow 	2065	13
503	 The Southern Vampire Mysteries 	18	14
503	 The Hobbit 	19	15
503	 Delta of Venus 	2066	16
503	 Medea (play) 	2069	17
503	 Dexter in the Dark 	24	18
503	 The Silmarillion 	25	19
503	 And the Ass Saw the Angel 	2072	20
503	 Incarceron 	2075	21
503	 Made in America (book) 	2074	22
503	 World War Z 	29	23
503	 List of Scott Pilgrim characters 	30	24
503	 Frankenstein 	32	25
503	 W.I.T.C.H. 	2081	26
503	 If There Be Thorns 	34	27
503	 Petals on the Wind 	35	28
503	 Cut (novel) 	36	29
503	 Vampire Kisses 	37	30
503	 The Outsiders (novel) 	38	31
503	 The Tenant of Wildfell Hall 	2083	32
503	 Invisible Man 	40	33
503	 Lady Chatterley's Lover 	41	34
503	 The Giver 	42	35
503	 Strange Case of Dr Jekyll and Mr Hyde 	43	36
503	 Crime and Punishment 	44	37
503	 The Scarlet Letter 	45	38
503	 The Phantom of the Opera 	46	39
503	 A Series of Unfortunate Events 	47	40
503	 The Rapture (novel) 	2095	41
503	 Shakespeare's sonnets 	2091	42
503	 The Lord of the Rings 	50	43
503	 The House of Mirth 	2097	44
503	 Pygmalion (play) 	48	45
503	 The Stand 	54	46
503	 Through the Looking-Glass 	55	47
503	 Dracula 	2	48
503	 The Lost Books (novel series) 	2051	49
503	 The Picture of Dorian Gray 	5	50
415	 The Great Gats	6	4
1146	 The Great Gats	6	4
632	 The Great Gats	6	3
601	 The Stand 	54	1
601	 Bag of Bones 	1732	2
601	 Duma Key 	205	3
601	 The Tommyknockers 	1549	4
601	 Salem's Lot 	122	5
601	 The Hobbit 	19	6
601	 A Wrinkle in Time 	330	7
601	 Of Mice and Men 	77	8
601	 Brave New World 	7	9
601	 Interview with the Vampire 	314	10
601	 The Unbearable Lightness of Being 	1	11
601	 Dracula 	2	12
601	 The Catcher in the Rye 	3	13
601	 The Lost Books (novel series) 	2051	14
601	 The Picture of Dorian Gray 	5	15
601	 The Great Gats	6	16
601	 Harry Potter 	8	17
601	 The Pillowman 	2053	18
601	 Dragon Ball Z 	2058	19
601	 Gantz 	2059	20
601	 Twilight Eyes 	2060	21
601	 The Maze Runner 	14	22
601	 Across the Universe (novel) 	15	23
601	 The City of Ember 	16	24
601	 Gravitys Rainbow 	2065	25
601	 The Southern Vampire Mysteries 	18	26
601	 Delta of Venus 	2066	27
601	 Medea (play) 	2069	28
601	 Dexter in the Dark 	24	29
601	 The Silmarillion 	25	30
601	 And the Ass Saw the Angel 	2072	31
601	 Incarceron 	2075	32
601	 Made in America (book) 	2074	33
601	 World War Z 	29	34
601	 List of Scott Pilgrim characters 	30	35
601	 Frankenstein 	32	36
601	 W.I.T.C.H. 	2081	37
601	 If There Be Thorns 	34	38
601	 Petals on the Wind 	35	39
601	 Cut (novel) 	36	40
601	 Vampire Kisses 	37	41
601	 The Outsiders (novel) 	38	42
601	 The Tenant of Wildfell Hall 	2083	43
601	 Invisible Man 	40	44
601	 Lady Chatterleys Lover 	41	45
601	 The Giver 	42	46
601	 Strange Case of Dr Jekyll and Mr Hyde 	43	47
601	 Crime and Punishment 	44	48
601	 The Scarlet Letter 	45	49
601	 The Phantom of the Opera 	46	50
1348	 The Catcher in the Rye 	3	1
1348	 The Great Gats	6	2
1348	 Brave New World 	7	3
1348	 Harry Potter 	8	4
1348	 The Pillowman 	2053	5
1348	 Dragon Ball Z 	2058	6
1348	 Gantz 	2059	7
1348	 Twilight Eyes 	2060	8
1348	 The Maze Runner 	14	9
1348	 Across the Universe (novel) 	15	10
1348	 The City of Ember 	16	11
1348	 Gravity's Rainbow 	2065	12
1348	 The Southern Vampire Mysteries 	18	13
1348	 The Hobbit 	19	14
1348	 Delta of Venus 	2066	15
1348	 Medea (play) 	2069	16
1348	 Dexter in the Dark 	24	17
1348	 The Silmarillion 	25	18
1348	 And the Ass Saw the Angel 	2072	19
1348	 Incarceron 	2075	20
1348	 Made in America (book) 	2074	21
1348	 World War Z 	29	22
1348	 List of Scott Pilgrim characters 	30	23
1348	 Frankenstein 	32	24
1348	 W.I.T.C.H. 	2081	25
1348	 If There Be Thorns 	34	26
1348	 Petals on the Wind 	35	27
1348	 Cut (novel) 	36	28
1348	 Vampire Kisses 	37	29
1348	 The Outsiders (novel) 	38	30
1348	 The Tenant of Wildfell Hall 	2083	31
1348	 Invisible Man 	40	32
1348	 Lady Chatterley's Lover 	41	33
1348	 The Giver 	42	34
1348	 Strange Case of Dr Jekyll and Mr Hyde 	43	35
1348	 Crime and Punishment 	44	36
1348	 The Scarlet Letter 	45	37
1348	 The Phantom of the Opera 	46	38
1348	 A Series of Unfortunate Events 	47	39
1348	 The Rapture (novel) 	2095	40
1348	 Shakespeare's sonnets 	2091	41
1348	 The Lord of the Rings 	50	42
1348	 The House of Mirth 	2097	43
1348	 Pygmalion (play) 	48	44
1348	 The Stand 	54	45
1348	 Through the Looking-Glass 	55	46
1348	 The Unbearable Lightness of Being 	1	47
1348	 Dracula 	2	48
1348	 The Lost Books (novel series) 	2051	49
1348	 The Picture of Dorian Gray 	5	50
588	 The Great Gats	6	3
802	 Brave New World 	7	1
802	 A Clockwork Orange 	807	2
802	 Isaac Asimov's Robot City 	714	3
802	 The Watchmen (novel) 	304	4
802	 Nineteen Eighty-Four 	288	5
802	 Lolita 	428	6
802	 The Giver 	42	7
802	 The Outsiders (novel) 	38	8
802	 Fade (novel) 	1485	9
802	 Harry Potter 	8	10
802	 Lord of the Flies 	168	11
802	 The Unbearable Lightness of Being 	1	12
802	 Dracula 	2	13
802	 The Catcher in the Rye 	3	14
802	 The Lost Books (novel series) 	2051	15
802	 The Picture of Dorian Gray 	5	16
802	 The Great Gats	6	17
802	 The Pillowman 	2053	18
802	 Dragon Ball Z 	2058	19
802	 Gantz 	2059	20
802	 Twilight Eyes 	2060	21
802	 The Maze Runner 	14	22
802	 Across the Universe (novel) 	15	23
802	 The City of Ember 	16	24
802	 Gravitys Rainbow 	2065	25
802	 The Southern Vampire Mysteries 	18	26
802	 The Hobbit 	19	27
802	 Delta of Venus 	2066	28
802	 Medea (play) 	2069	29
802	 Dexter in the Dark 	24	30
802	 The Silmarillion 	25	31
802	 And the Ass Saw the Angel 	2072	32
802	 Incarceron 	2075	33
802	 Made in America (book) 	2074	34
802	 World War Z 	29	35
802	 List of Scott Pilgrim characters 	30	36
802	 Frankenstein 	32	37
802	 W.I.T.C.H. 	2081	38
802	 If There Be Thorns 	34	39
802	 Petals on the Wind 	35	40
802	 Cut (novel) 	36	41
802	 Vampire Kisses 	37	42
802	 The Tenant of Wildfell Hall 	2083	43
802	 Invisible Man 	40	44
802	 Lady Chatterleys Lover 	41	45
802	 Strange Case of Dr Jekyll and Mr Hyde 	43	46
802	 Crime and Punishment 	44	47
802	 The Scarlet Letter 	45	48
802	 The Phantom of the Opera 	46	49
802	 A Series of Unfortunate Events 	47	50
1183	 The Great Gats	6	16
937	 Wuthering Heights 	248	1
937	 The Hitchhiker's Guide to the Galaxy (novel) 	155	2
937	 Good Omens 	1211	3
937	 Crime and Punishment 	44	4
937	 Perfume (novel) 	1529	5
937	 Waiting for Godot 	1106	6
937	 Pride and Prejudice 	61	7
937	 Justine (novel) 	2795	8
937	 Mrs Dalloway 	1539	9
937	 The Unbearable Lightness of Being 	1	10
937	 Dracula 	2	11
937	 The Catcher in the Rye 	3	12
937	 The Lost Books (novel series) 	2051	13
937	 The Picture of Dorian Gray 	5	14
937	 The Great Gats	6	15
937	 Brave New World 	7	16
937	 Harry Potter 	8	17
937	 The Pillowman 	2053	18
937	 Dragon Ball Z 	2058	19
937	 Gantz 	2059	20
937	 Twilight Eyes 	2060	21
937	 The Maze Runner 	14	22
937	 Across the Universe (novel) 	15	23
937	 The City of Ember 	16	24
937	 Gravitys Rainbow 	2065	25
937	 The Southern Vampire Mysteries 	18	26
937	 The Hobbit 	19	27
937	 Delta of Venus 	2066	28
937	 Medea (play) 	2069	29
937	 Dexter in the Dark 	24	30
937	 The Silmarillion 	25	31
937	 And the Ass Saw the Angel 	2072	32
937	 Incarceron 	2075	33
937	 Made in America (book) 	2074	34
937	 World War Z 	29	35
937	 List of Scott Pilgrim characters 	30	36
937	 Frankenstein 	32	37
937	 W.I.T.C.H. 	2081	38
937	 If There Be Thorns 	34	39
937	 Petals on the Wind 	35	40
937	 Cut (novel) 	36	41
937	 Vampire Kisses 	37	42
937	 The Outsiders (novel) 	38	43
937	 The Tenant of Wildfell Hall 	2083	44
937	 Invisible Man 	40	45
937	 Lady Chatterleys Lover 	41	46
937	 The Giver 	42	47
937	 Strange Case of Dr Jekyll and Mr Hyde 	43	48
937	 The Scarlet Letter 	45	49
937	 The Phantom of the Opera 	46	50
433	 The Great Gats	6	4
830	 The Great Gats	6	2
820	 The Hunger Games 	331	1
820	 Mockingjay 	402	2
820	 The Unbearable Lightness of Being 	1	3
820	 Dracula 	2	4
820	 The Catcher in the Rye 	3	5
820	 The Lost Books (novel series) 	2051	6
820	 The Picture of Dorian Gray 	5	7
820	 The Great Gats	6	8
820	 Brave New World 	7	9
820	 Harry Potter 	8	10
820	 The Pillowman 	2053	11
820	 Dragon Ball Z 	2058	12
820	 Gantz 	2059	13
820	 Twilight Eyes 	2060	14
820	 The Maze Runner 	14	15
820	 Across the Universe (novel) 	15	16
820	 The City of Ember 	16	17
820	 Gravitys Rainbow 	2065	18
820	 The Southern Vampire Mysteries 	18	19
820	 The Hobbit 	19	20
820	 Delta of Venus 	2066	21
820	 Medea (play) 	2069	22
820	 Dexter in the Dark 	24	23
820	 The Silmarillion 	25	24
820	 And the Ass Saw the Angel 	2072	25
820	 Incarceron 	2075	26
820	 Made in America (book) 	2074	27
820	 World War Z 	29	28
820	 List of Scott Pilgrim characters 	30	29
820	 Frankenstein 	32	30
820	 W.I.T.C.H. 	2081	31
820	 If There Be Thorns 	34	32
820	 Petals on the Wind 	35	33
820	 Cut (novel) 	36	34
820	 Vampire Kisses 	37	35
820	 The Outsiders (novel) 	38	36
820	 The Tenant of Wildfell Hall 	2083	37
820	 Invisible Man 	40	38
820	 Lady Chatterleys Lover 	41	39
820	 The Giver 	42	40
820	 Strange Case of Dr Jekyll and Mr Hyde 	43	41
820	 Crime and Punishment 	44	42
820	 The Scarlet Letter 	45	43
820	 The Phantom of the Opera 	46	44
820	 A Series of Unfortunate Events 	47	45
820	 The Rapture (novel) 	2095	46
820	 Shakespeares sonnets 	2091	47
820	 The Lord of the Rings 	50	48
820	 The House of Mirth 	2097	49
820	 Pygmalion (play) 	48	50
376	 The Catcher in the Rye 	3	1
376	 Perfume (novel) 	1529	2
376	 The Adventures of Sherlock Holmes 	158	3
376	 War and Peace 	1128	4
376	 A Tale of Two Cities 	66	5
376	 A Wrinkle in Time 	330	6
376	 Charlie and the Chocolate Factory 	845	7
376	 The Outsiders (novel) 	38	8
376	 To Kill a Mockingbird 	305	9
376	 Tinker Tailor Soldier Spy 	1233	10
376	 The Unbearable Lightness of Being 	1	11
376	 Dracula 	2	12
376	 The Lost Books (novel series) 	2051	13
376	 The Picture of Dorian Gray 	5	14
376	 The Great Gats	6	15
376	 Brave New World 	7	16
376	 Harry Potter 	8	17
376	 The Pillowman 	2053	18
376	 Dragon Ball Z 	2058	19
376	 Gantz 	2059	20
376	 Twilight Eyes 	2060	21
376	 The Maze Runner 	14	22
376	 Across the Universe (novel) 	15	23
376	 The City of Ember 	16	24
376	 Gravitys Rainbow 	2065	25
376	 The Southern Vampire Mysteries 	18	26
376	 The Hobbit 	19	27
376	 Delta of Venus 	2066	28
376	 Medea (play) 	2069	29
376	 Dexter in the Dark 	24	30
376	 The Silmarillion 	25	31
376	 And the Ass Saw the Angel 	2072	32
376	 Incarceron 	2075	33
376	 Made in America (book) 	2074	34
376	 World War Z 	29	35
376	 List of Scott Pilgrim characters 	30	36
376	 Frankenstein 	32	37
376	 W.I.T.C.H. 	2081	38
376	 If There Be Thorns 	34	39
376	 Petals on the Wind 	35	40
376	 Cut (novel) 	36	41
376	 Vampire Kisses 	37	42
376	 The Tenant of Wildfell Hall 	2083	43
376	 Invisible Man 	40	44
376	 Lady Chatterleys Lover 	41	45
376	 The Giver 	42	46
376	 Strange Case of Dr Jekyll and Mr Hyde 	43	47
376	 Crime and Punishment 	44	48
376	 The Scarlet Letter 	45	49
376	 The Phantom of the Opera 	46	50
956	 The Great Gats	6	1
956	 The Unbearable Lightness of Being 	1	2
956	 Dracula 	2	3
956	 The Catcher in the Rye 	3	4
956	 The Picture of Dorian Gray 	5	5
956	 Brave New World 	7	6
956	 Harry Potter 	8	7
956	 The Pillowman 	2053	8
956	 Dragon Ball Z 	2058	9
956	 Gantz 	2059	10
956	 Twilight Eyes 	2060	11
956	 The Maze Runner 	14	12
956	 Across the Universe (novel) 	15	13
956	 The City of Ember 	16	14
956	 Gravity's Rainbow 	2065	15
956	 The Southern Vampire Mysteries 	18	16
956	 The Hobbit 	19	17
956	 Delta of Venus 	2066	18
956	 Medea (play) 	2069	19
956	 Dexter in the Dark 	24	20
956	 The Silmarillion 	25	21
956	 And the Ass Saw the Angel 	2072	22
956	 Incarceron 	2075	23
956	 Made in America (book) 	2074	24
956	 World War Z 	29	25
956	 List of Scott Pilgrim characters 	30	26
956	 Frankenstein 	32	27
956	 W.I.T.C.H. 	2081	28
956	 If There Be Thorns 	34	29
956	 Petals on the Wind 	35	30
956	 Cut (novel) 	36	31
956	 Vampire Kisses 	37	32
956	 The Outsiders (novel) 	38	33
956	 The Tenant of Wildfell Hall 	2083	34
956	 Invisible Man 	40	35
956	 Lady Chatterley's Lover 	41	36
956	 The Giver 	42	37
956	 Strange Case of Dr Jekyll and Mr Hyde 	43	38
956	 Crime and Punishment 	44	39
956	 The Scarlet Letter 	45	40
956	 The Phantom of the Opera 	46	41
956	 A Series of Unfortunate Events 	47	42
956	 The Rapture (novel) 	2095	43
956	 Shakespeare's sonnets 	2091	44
956	 The Lord of the Rings 	50	45
956	 The House of Mirth 	2097	46
956	 Pygmalion (play) 	48	47
956	 The Stand 	54	48
956	 Through the Looking-Glass 	55	49
956	 Lost Books (novel series) 	2051	50
446	 The Unbearable Lightness of Being 	1	1
446	 The Catcher in the Rye 	3	2
446	 The Lost Books (novel series) 	2051	3
446	 The Picture of Dorian Gray 	5	4
446	 The Great Gats	6	5
446	 Brave New World 	7	6
446	 Harry Potter (series) 	8	7
446	 The Pillowman 	2053	8
446	 Dragon Ball Z 	2058	9
446	 Gantz 	2059	10
446	 Twilight Eyes 	2060	11
446	 The Maze Runner 	14	12
446	 Across the Universe (novel) 	15	13
446	 The City of Ember 	16	14
446	 Gravity's Rainbow 	2065	15
446	 The Southern Vampire Mysteries 	18	16
446	 The Hobbit 	19	17
446	 Delta of Venus 	2066	18
446	 Medea (play) 	2069	19
446	 Dexter in the Dark 	24	20
446	 The Silmarillion 	25	21
446	 And the Ass Saw the Angel 	2072	22
446	 Incarceron 	2075	23
446	 Made in America (book) 	2074	24
446	 World War Z 	29	25
446	 List of Scott Pilgrim characters 	30	26
446	 Frankenstein 	32	27
446	 W.I.T.C.H. 	2081	28
446	 If There Be Thorns 	34	29
446	 Petals on the Wind 	35	30
446	 Cut (novel) 	36	31
446	 Vampire Kisses 	37	32
446	 The Outsiders (novel) 	38	33
446	 The Tenant of Wildfell Hall 	2083	34
446	 Invisible Man 	40	35
446	 Lady Chatterley's Lover 	41	36
446	 The Giver 	42	37
446	 Strange Case of Dr Jekyll and Mr Hyde 	43	38
446	 Crime and Punishment 	44	39
446	 The Scarlet Letter 	45	40
446	 The Phantom of the Opera 	46	41
446	 A Series of Unfortunate Events 	47	42
446	 The Rapture (novel) 	2095	43
446	 Shakespeare's sonnets 	2091	44
446	 The Lord of the Rings 	50	45
446	 The House of Mirth 	2097	46
446	 Pygmalion (play) 	48	47
446	 The Stand 	54	48
446	 Through the Looking-Glass 	55	49
446	 Dracula 	2	50
400	 Eat This, Not That 	1153	1
400	 The Immortal Life of Henrietta Lacks 	1285	2
400	 Pinheads and Patriots 	2595	3
400	 Team of Rivals 	1062	4
400	 The Unbearable Lightness of Being 	1	5
400	 Dracula 	2	6
400	 The Catcher in the Rye 	3	7
400	 The Lost Books (novel series) 	2051	8
400	 The Picture of Dorian Gray 	5	9
400	 The Great Gats	6	10
400	 Brave New World 	7	11
400	 Harry Potter (series) 	8	12
400	 The Pillowman 	2053	13
400	 Dragon Ball Z 	2058	14
400	 Gantz 	2059	15
400	 Twilight Eyes 	2060	16
400	 The Maze Runner 	14	17
400	 Across the Universe (novel) 	15	18
400	 The City of Ember 	16	19
400	 Gravity's Rainbow 	2065	20
400	 The Southern Vampire Mysteries 	18	21
400	 The Hobbit 	19	22
400	 Delta of Venus 	2066	23
400	 Medea (play) 	2069	24
400	 Dexter in the Dark 	24	25
400	 The Silmarillion 	25	26
400	 And the Ass Saw the Angel 	2072	27
400	 Incarceron 	2075	28
400	 Made in America (book) 	2074	29
400	 World War Z 	29	30
400	 List of Scott Pilgrim characters 	30	31
400	 Frankenstein 	32	32
400	 W.I.T.C.H. 	2081	33
400	 If There Be Thorns 	34	34
400	 Petals on the Wind 	35	35
400	 Cut (novel) 	36	36
400	 Vampire Kisses 	37	37
400	 The Outsiders (novel) 	38	38
400	 The Tenant of Wildfell Hall 	2083	39
400	 Invisible Man 	40	40
400	 Lady Chatterley's Lover 	41	41
400	 The Giver 	42	42
400	 Strange Case of Dr Jekyll and Mr Hyde 	43	43
400	 Crime and Punishment 	44	44
400	 The Scarlet Letter 	45	45
400	 The Phantom of the Opera 	46	46
400	 A Series of Unfortunate Events 	47	47
400	 The Rapture (novel) 	2095	48
400	 Shakespeare's sonnets 	2091	49
400	 The Lord of the Rings 	50	50
607	 The Giver 	42	1
607	 Vampire Kisses 	37	2
607	 The Last Olympian 	368	3
607	 Witch & Wizard 	1635	4
607	 The Great Gats	6	9
228	 The Da Vinci Code 	278	1
228	 Angels & Demons 	96	2
228	 The Perks of Being a Wallflower 	171	3
228	 Never Let Me Go (novel) 	1511	4
228	 The Unbearable Lightness of Being 	1	5
228	 Dracula 	2	6
228	 The Catcher in the Rye 	3	7
228	 The Lost Books (novel series) 	2051	8
228	 The Picture of Dorian Gray 	5	9
228	 The Great Gats	6	10
228	 Brave New World 	7	11
228	 Harry Potter 	8	12
228	 The Pillowman 	2053	13
228	 Dragon Ball Z 	2058	14
228	 Gantz 	2059	15
228	 Twilight Eyes 	2060	16
228	 The Maze Runner 	14	17
228	 Across the Universe (novel) 	15	18
228	 The City of Ember 	16	19
228	 Gravitys Rainbow 	2065	20
228	 The Southern Vampire Mysteries 	18	21
228	 The Hobbit 	19	22
228	 Delta of Venus 	2066	23
228	 Medea (play) 	2069	24
228	 Dexter in the Dark 	24	25
228	 The Silmarillion 	25	26
228	 And the Ass Saw the Angel 	2072	27
228	 Incarceron 	2075	28
228	 Made in America (book) 	2074	29
228	 World War Z 	29	30
228	 List of Scott Pilgrim characters 	30	31
228	 Frankenstein 	32	32
228	 W.I.T.C.H. 	2081	33
228	 If There Be Thorns 	34	34
228	 Petals on the Wind 	35	35
228	 Cut (novel) 	36	36
228	 Vampire Kisses 	37	37
228	 The Outsiders (novel) 	38	38
228	 The Tenant of Wildfell Hall 	2083	39
228	 Invisible Man 	40	40
228	 Lady Chatterleys Lover 	41	41
228	 The Giver 	42	42
228	 Strange Case of Dr Jekyll and Mr Hyde 	43	43
228	 Crime and Punishment 	44	44
228	 The Scarlet Letter 	45	45
228	 The Phantom of the Opera 	46	46
228	 A Series of Unfortunate Events 	47	47
228	 The Rapture (novel) 	2095	48
228	 Shakespeares sonnets 	2091	49
228	 The Lord of the Rings 	50	50
714	 The Great Gats	6	3
977	 The Last Song (novel) 	823	1
977	 The Notebook (novel) 	114	2
977	 The Last Olympian 	368	3
977	 Catching Fire 	211	4
977	 I Am Number Four 	136	5
977	 The Sea of Monsters 	2039	6
977	 The Great Gats	6	12
152	 The Alchemist (novel) 	113	1
152	 The Unbearable Lightness of Being 	1	2
152	 Dracula 	2	3
152	 The Catcher in the Rye 	3	4
152	 The Lost Books (novel series) 	2051	5
152	 The Picture of Dorian Gray 	5	6
152	 The Great Gats	6	7
152	 Brave New World 	7	8
152	 Harry Potter 	8	9
152	 The Pillowman 	2053	10
152	 Dragon Ball Z 	2058	11
152	 Gantz 	2059	12
152	 Twilight Eyes 	2060	13
152	 The Maze Runner 	14	14
152	 Across the Universe (novel) 	15	15
152	 The City of Ember 	16	16
152	 Gravitys Rainbow 	2065	17
152	 The Southern Vampire Mysteries 	18	18
152	 The Hobbit 	19	19
152	 Delta of Venus 	2066	20
152	 Medea (play) 	2069	21
152	 Dexter in the Dark 	24	22
152	 The Silmarillion 	25	23
152	 And the Ass Saw the Angel 	2072	24
152	 Incarceron 	2075	25
152	 Made in America (book) 	2074	26
152	 World War Z 	29	27
152	 List of Scott Pilgrim characters 	30	28
152	 Frankenstein 	32	29
152	 W.I.T.C.H. 	2081	30
152	 If There Be Thorns 	34	31
152	 Petals on the Wind 	35	32
152	 Cut (novel) 	36	33
152	 Vampire Kisses 	37	34
152	 The Outsiders (novel) 	38	35
152	 The Tenant of Wildfell Hall 	2083	36
152	 Invisible Man 	40	37
152	 Lady Chatterleys Lover 	41	38
152	 The Giver 	42	39
152	 Strange Case of Dr Jekyll and Mr Hyde 	43	40
152	 Crime and Punishment 	44	41
152	 The Scarlet Letter 	45	42
152	 The Phantom of the Opera 	46	43
152	 A Series of Unfortunate Events 	47	44
152	 The Rapture (novel) 	2095	45
152	 Shakespeares sonnets 	2091	46
152	 The Lord of the Rings 	50	47
152	 The House of Mirth 	2097	48
152	 Pygmalion (play) 	48	49
152	 The Stand 	54	50
518	 The Unbearable Lightness of Being 	1	1
518	 The Catcher in the Rye 	3	2
518	 The Great Gats	6	3
518	 Brave New World 	7	4
518	 Harry Potter 	8	5
518	 The Pillowman 	2053	6
